[PRE] Skipping all preprocessing (skip_preprocessing=on or all per-step toggles are 'on')
[TRAIN][ASR] Starting ASR phase ...
Resolved Slurm tools at startup: ('/usr/bin/sbatch', '/usr/bin/squeue', '/usr/bin/sacct') HPCWORK= None
[Flask] Using device for inference: cuda
Running training: torchrun --nproc_per_node=1 --rdzv_id=training --rdzv_backend=c10d --rdzv_endpoint=127.0.0.1:29500 /workspace/src/train.py --device=cuda --phase=asr --asr_learning_rate=1e-05 --asr_batch_size=4 --asr_epochs=10 --asr_patience=2 --asr_checkpoint=models/checkpoints/Speemo_Medium_Dataset_HPC_GPU_based_Train_101_asr --asr_lang=en --ser_learning_rate=1e-05 --ser_batch_size=4 --ser_epochs=10 --ser_dropout=0.3 --ser_patience=2 --ser_checkpoint=models/checkpoints/Speemo_Medium_Dataset_HPC_GPU_based_Train_101_ser --ser_lang=en
[Setup] Using device: cuda
[Setup] no_cuda flag set to: False
[ASR] Loading model + processor…
[ASR] Starting from pretrained: models/pretrained/en
🛠️  Debug collator output shapes: {'input_values': torch.Size([4, 75264]), 'attention_mask': torch.Size([4, 75264]), 'labels': torch.Size([4, 93])}
[ASR] Starting training with HuggingFace Trainer…
w23g0004:384995:384995 [0] NCCL INFO Bootstrap : Using ib0:134.61.46.233<0>
w23g0004:384995:384995 [0] NCCL INFO NET/Plugin : dlerror=libnccl-net.so: cannot open shared object file: No such file or directory No plugin found (libnccl-net.so), using internal implementation
w23g0004:384995:384995 [0] NCCL INFO cudaDriverVersion 12080
NCCL version 2.20.5+cuda12.4
w23g0004:384995:389092 [0] NCCL INFO NET/IB : Using [0]mlx5_0:1/IB [1]mlx5_1:1/IB [RO]; OOB ib0:134.61.46.233<0>
w23g0004:384995:389092 [0] NCCL INFO Using non-device net plugin version 0
w23g0004:384995:389092 [0] NCCL INFO Using network IB
w23g0004:384995:389092 [0] NCCL INFO DMA-BUF is available on GPU device 0
w23g0004:384995:389092 [0] NCCL INFO comm 0x5647b0e75860 rank 0 nranks 1 cudaDev 0 nvmlDev 0 busId ad000 commId 0x60b76d1c450b890d - Init START
w23g0004:384995:389092 [0] NCCL INFO comm 0x5647b0e75860 rank 0 nRanks 1 nNodes 1 localRanks 1 localRank 0 MNNVL 0
w23g0004:384995:389092 [0] NCCL INFO Channel 00/32 :    0
w23g0004:384995:389092 [0] NCCL INFO Channel 01/32 :    0
w23g0004:384995:389092 [0] NCCL INFO Channel 02/32 :    0
w23g0004:384995:389092 [0] NCCL INFO Channel 03/32 :    0
w23g0004:384995:389092 [0] NCCL INFO Channel 04/32 :    0
w23g0004:384995:389092 [0] NCCL INFO Channel 05/32 :    0
w23g0004:384995:389092 [0] NCCL INFO Channel 06/32 :    0
w23g0004:384995:389092 [0] NCCL INFO Channel 07/32 :    0
w23g0004:384995:389092 [0] NCCL INFO Channel 08/32 :    0
w23g0004:384995:389092 [0] NCCL INFO Channel 09/32 :    0
w23g0004:384995:389092 [0] NCCL INFO Channel 10/32 :    0
w23g0004:384995:389092 [0] NCCL INFO Channel 11/32 :    0
w23g0004:384995:389092 [0] NCCL INFO Channel 12/32 :    0
w23g0004:384995:389092 [0] NCCL INFO Channel 13/32 :    0
w23g0004:384995:389092 [0] NCCL INFO Channel 14/32 :    0
w23g0004:384995:389092 [0] NCCL INFO Channel 15/32 :    0
w23g0004:384995:389092 [0] NCCL INFO Channel 16/32 :    0
w23g0004:384995:389092 [0] NCCL INFO Channel 17/32 :    0
w23g0004:384995:389092 [0] NCCL INFO Channel 18/32 :    0
w23g0004:384995:389092 [0] NCCL INFO Channel 19/32 :    0
w23g0004:384995:389092 [0] NCCL INFO Channel 20/32 :    0
w23g0004:384995:389092 [0] NCCL INFO Channel 21/32 :    0
w23g0004:384995:389092 [0] NCCL INFO Channel 22/32 :    0
w23g0004:384995:389092 [0] NCCL INFO Channel 23/32 :    0
w23g0004:384995:389092 [0] NCCL INFO Channel 24/32 :    0
w23g0004:384995:389092 [0] NCCL INFO Channel 25/32 :    0
w23g0004:384995:389092 [0] NCCL INFO Channel 26/32 :    0
w23g0004:384995:389092 [0] NCCL INFO Channel 27/32 :    0
w23g0004:384995:389092 [0] NCCL INFO Channel 28/32 :    0
w23g0004:384995:389092 [0] NCCL INFO Channel 29/32 :    0
w23g0004:384995:389092 [0] NCCL INFO Channel 30/32 :    0
w23g0004:384995:389092 [0] NCCL INFO Channel 31/32 :    0
w23g0004:384995:389092 [0] NCCL INFO Trees [0] -1/-1/-1->0->-1 [1] -1/-1/-1->0->-1 [2] -1/-1/-1->0->-1 [3] -1/-1/-1->0->-1 [4] -1/-1/-1->0->-1 [5] -1/-1/-1->0->-1 [6] -1/-1/-1->0->-1 [7] -1/-1/-1->0->-1 [8] -1/-1/-1->0->-1 [9] -1/-1/-1->0->-1 [10] -1/-1/-1->0->-1 [11] -1/-1/-1->0->-1 [12] -1/-1/-1->0->-1 [13] -1/-1/-1->0->-1 [14] -1/-1/-1->0->-1 [15] -1/-1/-1->0->-1 [16] -1/-1/-1->0->-1 [17] -1/-1/-1->0->-1 [18] -1/-1/-1->0->-1 [19] -1/-1/-1->0->-1 [20] -1/-1/-1->0->-1 [21] -1/-1/-1->0->-1 [22] -1/-1/-1->0->-1 [23] -1/-1/-1->0->-1 [24] -1/-1/-1->0->-1 [25] -1/-1/-1->0->-1 [26] -1/-1/-1->0->-1 [27] -1/-1/-1->0->-1 [28] -1/-1/-1->0->-1 [29] -1/-1/-1->0->-1 [30] -1/-1/-1->0->-1 [31] -1/-1/-1->0->-1
w23g0004:384995:389092 [0] NCCL INFO P2P Chunksize set to 131072
w23g0004:384995:389092 [0] NCCL INFO Connected all rings
w23g0004:384995:389092 [0] NCCL INFO Connected all trees
w23g0004:384995:389092 [0] NCCL INFO 32 coll channels, 0 collnet channels, 0 nvls channels, 32 p2p channels, 32 p2p channels per peer
w23g0004:384995:389092 [0] NCCL INFO comm 0x5647b0e75860 rank 0 nranks 1 cudaDev 0 nvmlDev 0 busId ad000 commId 0x60b76d1c450b890d - Init COMPLETE
{'loss': 2.1461, 'grad_norm': 2.1973166465759277, 'learning_rate': 0.0, 'epoch': 0.0}
{'loss': 0.8767, 'grad_norm': 6.6780686378479, 'learning_rate': 1e-05, 'epoch': 8.18}
{'loss': 0.7967, 'grad_norm': 5.148036003112793, 'learning_rate': 1e-05, 'epoch': 8.2}
{'loss': 0.7627, 'grad_norm': 12.390995979309082, 'learning_rate': 1e-05, 'epoch': 8.23}
{'loss': 0.8494, 'grad_norm': 2.6830615997314453, 'learning_rate': 1e-05, 'epoch': 8.25}
{'loss': 0.8033, 'grad_norm': 6.2842206954956055, 'learning_rate': 1e-05, 'epoch': 8.28}
{'loss': 0.8869, 'grad_norm': 5.7945876121521, 'learning_rate': 1e-05, 'epoch': 8.3}
{'loss': 0.8139, 'grad_norm': 2.5542407035827637, 'learning_rate': 1e-05, 'epoch': 8.33}
{'loss': 0.7793, 'grad_norm': 8.337087631225586, 'learning_rate': 1e-05, 'epoch': 8.35}
{'loss': 0.8784, 'grad_norm': 6.523237705230713, 'learning_rate': 1e-05, 'epoch': 8.38}
{'loss': 0.8541, 'grad_norm': 46.95486068725586, 'learning_rate': 1e-05, 'epoch': 8.4}
{'loss': 0.8219, 'grad_norm': 7.239336967468262, 'learning_rate': 1e-05, 'epoch': 8.43}
{'loss': 0.8533, 'grad_norm': 15.994526863098145, 'learning_rate': 1e-05, 'epoch': 8.45}
{'loss': 0.8576, 'grad_norm': 9.400407791137695, 'learning_rate': 1e-05, 'epoch': 8.48}
{'loss': 0.8014, 'grad_norm': 6.540574073791504, 'learning_rate': 1e-05, 'epoch': 8.5}
{'loss': 0.8087, 'grad_norm': 25.43115234375, 'learning_rate': 1e-05, 'epoch': 8.53}
{'loss': 0.8637, 'grad_norm': 9.74716854095459, 'learning_rate': 1e-05, 'epoch': 8.55}
{'loss': 0.7832, 'grad_norm': 4.124833583831787, 'learning_rate': 1e-05, 'epoch': 8.58}
{'loss': 0.8191, 'grad_norm': 12.734780311584473, 'learning_rate': 1e-05, 'epoch': 8.6}
{'loss': 0.8518, 'grad_norm': 5.164440155029297, 'learning_rate': 1e-05, 'epoch': 8.63}
{'loss': 0.8448, 'grad_norm': 5.251491069793701, 'learning_rate': 1e-05, 'epoch': 8.65}
{'loss': 0.7896, 'grad_norm': 4.492610931396484, 'learning_rate': 1e-05, 'epoch': 8.68}
{'loss': 0.7851, 'grad_norm': 4.9677653312683105, 'learning_rate': 1e-05, 'epoch': 8.7}
{'loss': 0.8305, 'grad_norm': 6.712464332580566, 'learning_rate': 1e-05, 'epoch': 8.73}
{'loss': 0.8163, 'grad_norm': 12.055968284606934, 'learning_rate': 1e-05, 'epoch': 8.75}
{'loss': 0.852, 'grad_norm': 5.156313419342041, 'learning_rate': 1e-05, 'epoch': 8.78}
{'loss': 0.8993, 'grad_norm': 8.520005226135254, 'learning_rate': 1e-05, 'epoch': 8.8}
{'loss': 0.8427, 'grad_norm': 3.520803928375244, 'learning_rate': 1e-05, 'epoch': 8.83}
{'loss': 0.8607, 'grad_norm': 9.517328262329102, 'learning_rate': 1e-05, 'epoch': 8.85}
{'loss': 0.8862, 'grad_norm': 7.694458961486816, 'learning_rate': 1e-05, 'epoch': 8.88}
{'loss': 0.8543, 'grad_norm': 14.903791427612305, 'learning_rate': 1e-05, 'epoch': 8.9}
{'loss': 0.8768, 'grad_norm': 5.537291049957275, 'learning_rate': 1e-05, 'epoch': 8.93}
{'loss': 0.7881, 'grad_norm': 3.831392288208008, 'learning_rate': 1e-05, 'epoch': 8.95}
{'loss': 0.7926, 'grad_norm': 6.127558708190918, 'learning_rate': 1e-05, 'epoch': 8.98}
{'eval_loss': 0.6721003651618958, 'eval_wer': 0.3271678917652072, 'eval_runtime': 1512.9795, 'eval_samples_per_second': 5.288, 'eval_steps_per_second': 5.288, 'epoch': 9.0}
{'loss': 0.7812, 'grad_norm': 13.997684478759766, 'learning_rate': 1e-05, 'epoch': 9.0}
{'loss': 0.7991, 'grad_norm': 5.230365753173828, 'learning_rate': 1e-05, 'epoch': 9.03}
{'loss': 0.8111, 'grad_norm': 25.36139488220215, 'learning_rate': 1e-05, 'epoch': 9.05}
{'loss': 0.8509, 'grad_norm': 7.05454683303833, 'learning_rate': 1e-05, 'epoch': 9.08}
{'loss': 0.8253, 'grad_norm': 5.36540412902832, 'learning_rate': 1e-05, 'epoch': 9.1}
{'loss': 0.8174, 'grad_norm': 33.220123291015625, 'learning_rate': 1e-05, 'epoch': 9.13}
{'loss': 0.7855, 'grad_norm': 5.105339050292969, 'learning_rate': 1e-05, 'epoch': 9.15}
{'loss': 0.9179, 'grad_norm': 2.6265554428100586, 'learning_rate': 1e-05, 'epoch': 9.18}
{'loss': 0.7467, 'grad_norm': 5.036245346069336, 'learning_rate': 1e-05, 'epoch': 9.2}
{'loss': 0.7292, 'grad_norm': 7.541771411895752, 'learning_rate': 1e-05, 'epoch': 9.23}
{'loss': 0.8074, 'grad_norm': 11.131351470947266, 'learning_rate': 1e-05, 'epoch': 9.25}
{'loss': 0.7781, 'grad_norm': 6.101949691772461, 'learning_rate': 1e-05, 'epoch': 9.28}
{'loss': 0.7973, 'grad_norm': 15.0321044921875, 'learning_rate': 1e-05, 'epoch': 9.3}
{'loss': 0.8537, 'grad_norm': 6.907649040222168, 'learning_rate': 1e-05, 'epoch': 9.33}
{'loss': 0.9007, 'grad_norm': 10.85174560546875, 'learning_rate': 1e-05, 'epoch': 9.35}
{'loss': 0.7744, 'grad_norm': 5.751534461975098, 'learning_rate': 1e-05, 'epoch': 9.38}
{'loss': 0.8059, 'grad_norm': 12.121670722961426, 'learning_rate': 1e-05, 'epoch': 9.4}
{'loss': 0.7912, 'grad_norm': 4.881270408630371, 'learning_rate': 1e-05, 'epoch': 9.43}
{'loss': 0.806, 'grad_norm': 2.589181900024414, 'learning_rate': 1e-05, 'epoch': 9.45}
{'loss': 0.7866, 'grad_norm': 3.327763795852661, 'learning_rate': 1e-05, 'epoch': 9.48}
{'loss': 0.7782, 'grad_norm': 5.853461742401123, 'learning_rate': 1e-05, 'epoch': 9.5}
{'loss': 0.8226, 'grad_norm': 5.575316429138184, 'learning_rate': 1e-05, 'epoch': 9.53}
{'loss': 0.8777, 'grad_norm': 13.885519027709961, 'learning_rate': 1e-05, 'epoch': 9.55}
{'loss': 0.8334, 'grad_norm': 17.037513732910156, 'learning_rate': 1e-05, 'epoch': 9.58}
{'loss': 0.7967, 'grad_norm': 5.776852607727051, 'learning_rate': 1e-05, 'epoch': 9.6}
{'loss': 0.8282, 'grad_norm': 6.234595775604248, 'learning_rate': 1e-05, 'epoch': 9.63}
{'loss': 0.7985, 'grad_norm': 9.243497848510742, 'learning_rate': 1e-05, 'epoch': 9.65}
{'loss': 0.839, 'grad_norm': 8.394460678100586, 'learning_rate': 1e-05, 'epoch': 9.68}
{'loss': 0.8361, 'grad_norm': 6.922748565673828, 'learning_rate': 1e-05, 'epoch': 9.7}
{'loss': 0.8659, 'grad_norm': 10.013984680175781, 'learning_rate': 1e-05, 'epoch': 9.73}
{'loss': 0.8526, 'grad_norm': 9.434807777404785, 'learning_rate': 1e-05, 'epoch': 9.75}
{'loss': 0.8209, 'grad_norm': 11.846146583557129, 'learning_rate': 1e-05, 'epoch': 9.78}
{'loss': 0.806, 'grad_norm': 6.06866979598999, 'learning_rate': 1e-05, 'epoch': 9.8}
{'loss': 0.8343, 'grad_norm': 4.875567436218262, 'learning_rate': 1e-05, 'epoch': 9.83}
{'loss': 0.8685, 'grad_norm': 9.016453742980957, 'learning_rate': 1e-05, 'epoch': 9.85}
{'loss': 0.8322, 'grad_norm': 4.101531505584717, 'learning_rate': 1e-05, 'epoch': 9.88}
{'loss': 0.8159, 'grad_norm': 46.004730224609375, 'learning_rate': 1e-05, 'epoch': 9.9}
{'loss': 0.8209, 'grad_norm': 8.007182121276855, 'learning_rate': 1e-05, 'epoch': 9.93}
{'loss': 0.8082, 'grad_norm': 34.1341552734375, 'learning_rate': 1e-05, 'epoch': 9.95}
{'loss': 0.82, 'grad_norm': 5.587843894958496, 'learning_rate': 1e-05, 'epoch': 9.98}
{'eval_loss': 0.6785221695899963, 'eval_wer': 0.326595291360392, 'eval_runtime': 1512.0624, 'eval_samples_per_second': 5.291, 'eval_steps_per_second': 5.291, 'epoch': 10.0}
{'train_runtime': 18794.5023, 'train_samples_per_second': 17.022, 'train_steps_per_second': 2.128, 'train_loss': 0.9174856101491804, 'epoch': 10.0}
[ASR][Trainer Eval] {'eval_loss': 0.6785221695899963, 'eval_wer': 0.326595291360392, 'eval_runtime': 1526.2891, 'eval_samples_per_second': 5.241, 'eval_steps_per_second': 5.241, 'epoch': 10.0}
[SER] Skipped (phase != 'all'/'ser').
w23g0004:384995:389380 [0] NCCL INFO [Service thread] Connection closed by localRank 0
w23g0004:384995:1654636 [0] NCCL INFO comm 0x5647b0e75860 rank 0 nranks 1 cudaDev 0 busId ad000 - Abort COMPLETE
[TRAIN][SER] Starting SER phase ...
Resolved Slurm tools at startup: ('/usr/bin/sbatch', '/usr/bin/squeue', '/usr/bin/sacct') HPCWORK= None
[Flask] Using device for inference: cuda
Running training: torchrun --nproc_per_node=1 --rdzv_id=training --rdzv_backend=c10d --rdzv_endpoint=127.0.0.1:29500 /workspace/src/train.py --device=cuda --phase=ser --asr_learning_rate=1e-05 --asr_batch_size=4 --asr_epochs=10 --asr_patience=2 --asr_checkpoint=models/checkpoints/Speemo_Medium_Dataset_HPC_GPU_based_Train_101_asr --asr_lang=en --ser_learning_rate=1e-05 --ser_batch_size=4 --ser_epochs=10 --ser_dropout=0.3 --ser_patience=2 --ser_checkpoint=models/checkpoints/Speemo_Medium_Dataset_HPC_GPU_based_Train_101_ser --ser_lang=en
[Setup] Using device: cuda
[Setup] no_cuda flag set to: False
[ASR] Skipped (phase != 'all'/'asr').
[SER] Loading model + extractor…
[SER] Starting from pretrained: models/pretrained/en
[SER] truncating to 102719 frames (~6.42s)
[SER] Starting training with HuggingFace Trainer…
