[PRE] Skipping all preprocessing (skip_preprocessing=on or all per-step toggles are 'on')
Resolved Slurm tools at startup: ('/usr/bin/sbatch', '/usr/bin/squeue', '/usr/bin/sacct') HPCWORK= None
[Flask] Using device for inference: cuda
Running training: torchrun --nproc_per_node=1 --rdzv_id=training --rdzv_backend=c10d --rdzv_endpoint=127.0.0.1:29500 /workspace/src/train.py --device=cuda --asr_learning_rate=1e-05 --asr_batch_size=4 --asr_epochs=10 --asr_patience=2 --asr_checkpoint=models/checkpoints/Speemo_Medium_Dataset_HPC_GPU_based_Train_100_asr --asr_lang=en --ser_learning_rate=1e-05 --ser_batch_size=4 --ser_epochs=10 --ser_dropout=0.3 --ser_patience=2 --ser_checkpoint=models/checkpoints/Speemo_Medium_Dataset_HPC_GPU_based_Train_100_ser --ser_lang=en
[Setup] Using device: cuda
[Setup] no_cuda flag set to: False
[ASR] Loading model + processor…
[ASR] Starting from pretrained: models/pretrained/en
🛠️  Debug collator output shapes: {'input_values': torch.Size([4, 75264]), 'attention_mask': torch.Size([4, 75264]), 'labels': torch.Size([4, 93])}
[ASR] Starting training with HuggingFace Trainer…
w23g0004:2714473:2714473 [0] NCCL INFO Bootstrap : Using ib0:134.61.46.233<0>
w23g0004:2714473:2714473 [0] NCCL INFO NET/Plugin : dlerror=libnccl-net.so: cannot open shared object file: No such file or directory No plugin found (libnccl-net.so), using internal implementation
w23g0004:2714473:2714473 [0] NCCL INFO cudaDriverVersion 12080
NCCL version 2.20.5+cuda12.4
w23g0004:2714473:2714676 [0] NCCL INFO NET/IB : Using [0]mlx5_0:1/IB [1]mlx5_1:1/IB [RO]; OOB ib0:134.61.46.233<0>
w23g0004:2714473:2714676 [0] NCCL INFO Using non-device net plugin version 0
w23g0004:2714473:2714676 [0] NCCL INFO Using network IB
w23g0004:2714473:2714676 [0] NCCL INFO DMA-BUF is available on GPU device 0
w23g0004:2714473:2714676 [0] NCCL INFO comm 0x56395feb2260 rank 0 nranks 1 cudaDev 0 nvmlDev 0 busId ad000 commId 0x7ee9b225575513b6 - Init START
w23g0004:2714473:2714676 [0] NCCL INFO comm 0x56395feb2260 rank 0 nRanks 1 nNodes 1 localRanks 1 localRank 0 MNNVL 0
w23g0004:2714473:2714676 [0] NCCL INFO Channel 00/32 :    0
w23g0004:2714473:2714676 [0] NCCL INFO Channel 01/32 :    0
w23g0004:2714473:2714676 [0] NCCL INFO Channel 02/32 :    0
w23g0004:2714473:2714676 [0] NCCL INFO Channel 03/32 :    0
w23g0004:2714473:2714676 [0] NCCL INFO Channel 04/32 :    0
w23g0004:2714473:2714676 [0] NCCL INFO Channel 05/32 :    0
w23g0004:2714473:2714676 [0] NCCL INFO Channel 06/32 :    0
w23g0004:2714473:2714676 [0] NCCL INFO Channel 07/32 :    0
w23g0004:2714473:2714676 [0] NCCL INFO Channel 08/32 :    0
w23g0004:2714473:2714676 [0] NCCL INFO Channel 09/32 :    0
w23g0004:2714473:2714676 [0] NCCL INFO Channel 10/32 :    0
w23g0004:2714473:2714676 [0] NCCL INFO Channel 11/32 :    0
w23g0004:2714473:2714676 [0] NCCL INFO Channel 12/32 :    0
w23g0004:2714473:2714676 [0] NCCL INFO Channel 13/32 :    0
w23g0004:2714473:2714676 [0] NCCL INFO Channel 14/32 :    0
w23g0004:2714473:2714676 [0] NCCL INFO Channel 15/32 :    0
w23g0004:2714473:2714676 [0] NCCL INFO Channel 16/32 :    0
w23g0004:2714473:2714676 [0] NCCL INFO Channel 17/32 :    0
w23g0004:2714473:2714676 [0] NCCL INFO Channel 18/32 :    0
w23g0004:2714473:2714676 [0] NCCL INFO Channel 19/32 :    0
w23g0004:2714473:2714676 [0] NCCL INFO Channel 20/32 :    0
w23g0004:2714473:2714676 [0] NCCL INFO Channel 21/32 :    0
w23g0004:2714473:2714676 [0] NCCL INFO Channel 22/32 :    0
w23g0004:2714473:2714676 [0] NCCL INFO Channel 23/32 :    0
w23g0004:2714473:2714676 [0] NCCL INFO Channel 24/32 :    0
w23g0004:2714473:2714676 [0] NCCL INFO Channel 25/32 :    0
w23g0004:2714473:2714676 [0] NCCL INFO Channel 26/32 :    0
w23g0004:2714473:2714676 [0] NCCL INFO Channel 27/32 :    0
w23g0004:2714473:2714676 [0] NCCL INFO Channel 28/32 :    0
w23g0004:2714473:2714676 [0] NCCL INFO Channel 29/32 :    0
w23g0004:2714473:2714676 [0] NCCL INFO Channel 30/32 :    0
w23g0004:2714473:2714676 [0] NCCL INFO Channel 31/32 :    0
w23g0004:2714473:2714676 [0] NCCL INFO Trees [0] -1/-1/-1->0->-1 [1] -1/-1/-1->0->-1 [2] -1/-1/-1->0->-1 [3] -1/-1/-1->0->-1 [4] -1/-1/-1->0->-1 [5] -1/-1/-1->0->-1 [6] -1/-1/-1->0->-1 [7] -1/-1/-1->0->-1 [8] -1/-1/-1->0->-1 [9] -1/-1/-1->0->-1 [10] -1/-1/-1->0->-1 [11] -1/-1/-1->0->-1 [12] -1/-1/-1->0->-1 [13] -1/-1/-1->0->-1 [14] -1/-1/-1->0->-1 [15] -1/-1/-1->0->-1 [16] -1/-1/-1->0->-1 [17] -1/-1/-1->0->-1 [18] -1/-1/-1->0->-1 [19] -1/-1/-1->0->-1 [20] -1/-1/-1->0->-1 [21] -1/-1/-1->0->-1 [22] -1/-1/-1->0->-1 [23] -1/-1/-1->0->-1 [24] -1/-1/-1->0->-1 [25] -1/-1/-1->0->-1 [26] -1/-1/-1->0->-1 [27] -1/-1/-1->0->-1 [28] -1/-1/-1->0->-1 [29] -1/-1/-1->0->-1 [30] -1/-1/-1->0->-1 [31] -1/-1/-1->0->-1
w23g0004:2714473:2714676 [0] NCCL INFO P2P Chunksize set to 131072
w23g0004:2714473:2714676 [0] NCCL INFO Connected all rings
w23g0004:2714473:2714676 [0] NCCL INFO Connected all trees
w23g0004:2714473:2714676 [0] NCCL INFO 32 coll channels, 0 collnet channels, 0 nvls channels, 32 p2p channels, 32 p2p channels per peer
w23g0004:2714473:2714676 [0] NCCL INFO comm 0x56395feb2260 rank 0 nranks 1 cudaDev 0 nvmlDev 0 busId ad000 commId 0x7ee9b225575513b6 - Init COMPLETE
{'loss': 2.1461, 'grad_norm': 2.122772455215454, 'learning_rate': 0.0, 'epoch': 0.0}
{'loss': 0.7848, 'grad_norm': 44.00791549682617, 'learning_rate': 1e-05, 'epoch': 8.08}
{'loss': 0.8092, 'grad_norm': 14.385805130004883, 'learning_rate': 1e-05, 'epoch': 8.1}
{'loss': 0.8046, 'grad_norm': 9.205896377563477, 'learning_rate': 1e-05, 'epoch': 8.13}
{'loss': 0.8769, 'grad_norm': 4.416522026062012, 'learning_rate': 1e-05, 'epoch': 8.15}
{'loss': 0.8785, 'grad_norm': 12.916648864746094, 'learning_rate': 1e-05, 'epoch': 8.18}
{'loss': 0.795, 'grad_norm': 4.434542179107666, 'learning_rate': 1e-05, 'epoch': 8.2}
{'loss': 0.7653, 'grad_norm': 12.802057266235352, 'learning_rate': 1e-05, 'epoch': 8.23}
{'loss': 0.8506, 'grad_norm': 2.6011898517608643, 'learning_rate': 1e-05, 'epoch': 8.25}
{'loss': 0.8072, 'grad_norm': 6.173359394073486, 'learning_rate': 1e-05, 'epoch': 8.28}
{'loss': 0.8863, 'grad_norm': 10.693436622619629, 'learning_rate': 1e-05, 'epoch': 8.3}
{'loss': 0.8132, 'grad_norm': 2.3794057369232178, 'learning_rate': 1e-05, 'epoch': 8.33}
{'loss': 0.781, 'grad_norm': 7.371215343475342, 'learning_rate': 1e-05, 'epoch': 8.35}
{'loss': 0.8793, 'grad_norm': 6.994541645050049, 'learning_rate': 1e-05, 'epoch': 8.38}
{'loss': 0.8593, 'grad_norm': 10.065686225891113, 'learning_rate': 1e-05, 'epoch': 8.4}
{'loss': 0.8246, 'grad_norm': 8.921684265136719, 'learning_rate': 1e-05, 'epoch': 8.43}
{'loss': 0.8523, 'grad_norm': 21.570480346679688, 'learning_rate': 1e-05, 'epoch': 8.45}
{'loss': 0.8548, 'grad_norm': 8.009382247924805, 'learning_rate': 1e-05, 'epoch': 8.48}
{'loss': 0.8046, 'grad_norm': 6.399527072906494, 'learning_rate': 1e-05, 'epoch': 8.5}
{'loss': 0.8105, 'grad_norm': 26.703622817993164, 'learning_rate': 1e-05, 'epoch': 8.53}
{'loss': 0.8632, 'grad_norm': 11.26126480102539, 'learning_rate': 1e-05, 'epoch': 8.55}
{'loss': 0.7841, 'grad_norm': 4.524680137634277, 'learning_rate': 1e-05, 'epoch': 8.58}
{'loss': 0.8206, 'grad_norm': 12.572589874267578, 'learning_rate': 1e-05, 'epoch': 8.6}
{'loss': 0.852, 'grad_norm': 3.596829652786255, 'learning_rate': 1e-05, 'epoch': 8.63}
{'loss': 0.846, 'grad_norm': 4.9459638595581055, 'learning_rate': 1e-05, 'epoch': 8.65}
{'loss': 0.7891, 'grad_norm': 9.87841796875, 'learning_rate': 1e-05, 'epoch': 8.68}
{'loss': 0.7851, 'grad_norm': 5.886955738067627, 'learning_rate': 1e-05, 'epoch': 8.7}
{'loss': 0.8299, 'grad_norm': 5.172762393951416, 'learning_rate': 1e-05, 'epoch': 8.73}
{'loss': 0.8179, 'grad_norm': 12.830345153808594, 'learning_rate': 1e-05, 'epoch': 8.75}
{'loss': 0.8581, 'grad_norm': 5.001787185668945, 'learning_rate': 1e-05, 'epoch': 8.78}
{'loss': 0.9001, 'grad_norm': 28.419076919555664, 'learning_rate': 1e-05, 'epoch': 8.8}
{'loss': 0.841, 'grad_norm': 2.8682453632354736, 'learning_rate': 1e-05, 'epoch': 8.83}
{'loss': 0.862, 'grad_norm': 11.949667930603027, 'learning_rate': 1e-05, 'epoch': 8.85}
{'loss': 0.887, 'grad_norm': 8.008687973022461, 'learning_rate': 1e-05, 'epoch': 8.88}
{'loss': 0.8569, 'grad_norm': 7.667372703552246, 'learning_rate': 1e-05, 'epoch': 8.9}
{'loss': 0.8736, 'grad_norm': 5.634101390838623, 'learning_rate': 1e-05, 'epoch': 8.93}
{'loss': 0.787, 'grad_norm': 6.575611114501953, 'learning_rate': 1e-05, 'epoch': 8.95}
{'loss': 0.7954, 'grad_norm': 5.069438934326172, 'learning_rate': 1e-05, 'epoch': 8.98}
{'eval_loss': 0.677709698677063, 'eval_wer': 0.3278337061894109, 'eval_runtime': 1486.9068, 'eval_samples_per_second': 5.38, 'eval_steps_per_second': 5.38, 'epoch': 9.0}
{'loss': 0.7816, 'grad_norm': 11.347611427307129, 'learning_rate': 1e-05, 'epoch': 9.0}
{'loss': 0.803, 'grad_norm': 5.782079696655273, 'learning_rate': 1e-05, 'epoch': 9.03}
{'loss': 0.8146, 'grad_norm': 9.520668029785156, 'learning_rate': 1e-05, 'epoch': 9.05}
{'loss': 0.8528, 'grad_norm': 8.160663604736328, 'learning_rate': 1e-05, 'epoch': 9.08}
{'loss': 0.8231, 'grad_norm': 4.643738746643066, 'learning_rate': 1e-05, 'epoch': 9.1}
{'loss': 0.8189, 'grad_norm': 30.729089736938477, 'learning_rate': 1e-05, 'epoch': 9.13}
{'loss': 0.7837, 'grad_norm': 7.418396949768066, 'learning_rate': 1e-05, 'epoch': 9.15}
{'loss': 0.9186, 'grad_norm': 3.190098524093628, 'learning_rate': 1e-05, 'epoch': 9.18}
{'loss': 0.7476, 'grad_norm': 5.290035247802734, 'learning_rate': 1e-05, 'epoch': 9.2}
{'loss': 0.7333, 'grad_norm': 7.136104583740234, 'learning_rate': 1e-05, 'epoch': 9.23}
{'loss': 0.8068, 'grad_norm': 4.7174811363220215, 'learning_rate': 1e-05, 'epoch': 9.25}
{'loss': 0.7793, 'grad_norm': 4.884271144866943, 'learning_rate': 1e-05, 'epoch': 9.28}
{'loss': 0.7973, 'grad_norm': 23.468294143676758, 'learning_rate': 1e-05, 'epoch': 9.3}
{'loss': 0.854, 'grad_norm': 6.986832141876221, 'learning_rate': 1e-05, 'epoch': 9.33}
{'loss': 0.9025, 'grad_norm': 11.39027214050293, 'learning_rate': 1e-05, 'epoch': 9.35}
{'loss': 0.7743, 'grad_norm': 5.377664089202881, 'learning_rate': 1e-05, 'epoch': 9.38}
{'loss': 0.8099, 'grad_norm': 10.890445709228516, 'learning_rate': 1e-05, 'epoch': 9.4}
{'loss': 0.7901, 'grad_norm': 4.831028461456299, 'learning_rate': 1e-05, 'epoch': 9.43}
{'loss': 0.8042, 'grad_norm': 2.312939167022705, 'learning_rate': 1e-05, 'epoch': 9.45}
{'loss': 0.7892, 'grad_norm': 7.182929039001465, 'learning_rate': 1e-05, 'epoch': 9.48}
{'loss': 0.7784, 'grad_norm': 11.96202278137207, 'learning_rate': 1e-05, 'epoch': 9.5}
{'loss': 0.8217, 'grad_norm': 6.181974411010742, 'learning_rate': 1e-05, 'epoch': 9.53}
{'loss': 0.8792, 'grad_norm': 12.650203704833984, 'learning_rate': 1e-05, 'epoch': 9.55}
{'loss': 0.8337, 'grad_norm': 4.534073829650879, 'learning_rate': 1e-05, 'epoch': 9.58}
{'loss': 0.7972, 'grad_norm': 5.092662811279297, 'learning_rate': 1e-05, 'epoch': 9.6}
{'loss': 0.8331, 'grad_norm': 6.431183815002441, 'learning_rate': 1e-05, 'epoch': 9.63}
{'loss': 0.7979, 'grad_norm': 7.120699882507324, 'learning_rate': 1e-05, 'epoch': 9.65}
{'loss': 0.8386, 'grad_norm': 10.682229995727539, 'learning_rate': 1e-05, 'epoch': 9.68}
{'loss': 0.8386, 'grad_norm': 4.751681804656982, 'learning_rate': 1e-05, 'epoch': 9.7}
{'loss': 0.867, 'grad_norm': 12.09636402130127, 'learning_rate': 1e-05, 'epoch': 9.73}
{'loss': 0.856, 'grad_norm': 6.048315525054932, 'learning_rate': 1e-05, 'epoch': 9.75}
{'loss': 0.823, 'grad_norm': 9.197407722473145, 'learning_rate': 1e-05, 'epoch': 9.78}
{'loss': 0.8043, 'grad_norm': 6.360203266143799, 'learning_rate': 1e-05, 'epoch': 9.8}
{'loss': 0.834, 'grad_norm': 4.449692249298096, 'learning_rate': 1e-05, 'epoch': 9.83}
{'loss': 0.8691, 'grad_norm': 7.750006198883057, 'learning_rate': 1e-05, 'epoch': 9.85}
{'loss': 0.8365, 'grad_norm': 4.335556983947754, 'learning_rate': 1e-05, 'epoch': 9.88}
{'loss': 0.8163, 'grad_norm': 8.64100170135498, 'learning_rate': 1e-05, 'epoch': 9.9}
{'loss': 0.8274, 'grad_norm': 10.425525665283203, 'learning_rate': 1e-05, 'epoch': 9.93}
{'loss': 0.8155, 'grad_norm': 50.679725646972656, 'learning_rate': 1e-05, 'epoch': 9.95}
{'loss': 0.8212, 'grad_norm': 5.980445861816406, 'learning_rate': 1e-05, 'epoch': 9.98}
{'eval_loss': 0.6805458664894104, 'eval_wer': 0.3263156493022265, 'eval_runtime': 1484.3456, 'eval_samples_per_second': 5.39, 'eval_steps_per_second': 5.39, 'epoch': 10.0}
{'train_runtime': 18493.5767, 'train_samples_per_second': 17.299, 'train_steps_per_second': 2.162, 'train_loss': 0.9185123713560837, 'epoch': 10.0}
[ASR][Trainer Eval] {'eval_loss': 0.6805458664894104, 'eval_wer': 0.3263156493022265, 'eval_runtime': 1494.667, 'eval_samples_per_second': 5.352, 'eval_steps_per_second': 5.352, 'epoch': 10.0}
[SER] Loading model + extractor…
[SER] Starting from pretrained: models/pretrained/en
w23g0004:2714473:2714684 [0] NCCL INFO [Service thread] Connection closed by localRank 0
w23g0004:2714473:3291734 [0] NCCL INFO comm 0x56395feb2260 rank 0 nranks 1 cudaDev 0 busId ad000 - Abort COMPLETE
