[DIST] MASTER_ADDR=n23g0007 MASTER_PORT=29500 NNODES=1 GPUS_PER_NODE=1
[PRE] Skipping all preprocessing (skip_preprocessing=on or all per-step toggles are 'on')
[TRAIN][ASR] Starting ASR phase ...
[Setup] Using device: cuda
[Setup] no_cuda flag set to: False
[ASR] Loading model + processor…
[ASR] Starting from pretrained: models/pretrained/en
🛠️  Debug collator output shapes: {'input_values': torch.Size([4, 75264]), 'attention_mask': torch.Size([4, 75264]), 'labels': torch.Size([4, 93])}
[ASR] Starting training with HuggingFace Trainer…
n23g0007:1056131:1056131 [0] NCCL INFO Bootstrap : Using ib0:134.61.46.195<0>
n23g0007:1056131:1056131 [0] NCCL INFO NET/Plugin : dlerror=libnccl-net.so: cannot open shared object file: No such file or directory No plugin found (libnccl-net.so), using internal implementation
n23g0007:1056131:1056131 [0] NCCL INFO cudaDriverVersion 12080
NCCL version 2.20.5+cuda12.4
n23g0007:1056131:1056212 [0] NCCL INFO NET/IB : Using [0]mlx5_0:1/IB [1]mlx5_1:1/IB [RO]; OOB ib0:134.61.46.195<0>
n23g0007:1056131:1056212 [0] NCCL INFO Using non-device net plugin version 0
n23g0007:1056131:1056212 [0] NCCL INFO Using network IB
n23g0007:1056131:1056212 [0] NCCL INFO DMA-BUF is available on GPU device 0
n23g0007:1056131:1056212 [0] NCCL INFO comm 0x55838c190e80 rank 0 nranks 1 cudaDev 0 nvmlDev 0 busId 2c000 commId 0xb751f061727028bb - Init START
n23g0007:1056131:1056212 [0] NCCL INFO comm 0x55838c190e80 rank 0 nRanks 1 nNodes 1 localRanks 1 localRank 0 MNNVL 0
n23g0007:1056131:1056212 [0] NCCL INFO Channel 00/32 :    0
n23g0007:1056131:1056212 [0] NCCL INFO Channel 01/32 :    0
n23g0007:1056131:1056212 [0] NCCL INFO Channel 02/32 :    0
n23g0007:1056131:1056212 [0] NCCL INFO Channel 03/32 :    0
n23g0007:1056131:1056212 [0] NCCL INFO Channel 04/32 :    0
n23g0007:1056131:1056212 [0] NCCL INFO Channel 05/32 :    0
n23g0007:1056131:1056212 [0] NCCL INFO Channel 06/32 :    0
n23g0007:1056131:1056212 [0] NCCL INFO Channel 07/32 :    0
n23g0007:1056131:1056212 [0] NCCL INFO Channel 08/32 :    0
n23g0007:1056131:1056212 [0] NCCL INFO Channel 09/32 :    0
n23g0007:1056131:1056212 [0] NCCL INFO Channel 10/32 :    0
n23g0007:1056131:1056212 [0] NCCL INFO Channel 11/32 :    0
n23g0007:1056131:1056212 [0] NCCL INFO Channel 12/32 :    0
n23g0007:1056131:1056212 [0] NCCL INFO Channel 13/32 :    0
n23g0007:1056131:1056212 [0] NCCL INFO Channel 14/32 :    0
n23g0007:1056131:1056212 [0] NCCL INFO Channel 15/32 :    0
n23g0007:1056131:1056212 [0] NCCL INFO Channel 16/32 :    0
n23g0007:1056131:1056212 [0] NCCL INFO Channel 17/32 :    0
n23g0007:1056131:1056212 [0] NCCL INFO Channel 18/32 :    0
n23g0007:1056131:1056212 [0] NCCL INFO Channel 19/32 :    0
n23g0007:1056131:1056212 [0] NCCL INFO Channel 20/32 :    0
n23g0007:1056131:1056212 [0] NCCL INFO Channel 21/32 :    0
n23g0007:1056131:1056212 [0] NCCL INFO Channel 22/32 :    0
n23g0007:1056131:1056212 [0] NCCL INFO Channel 23/32 :    0
n23g0007:1056131:1056212 [0] NCCL INFO Channel 24/32 :    0
n23g0007:1056131:1056212 [0] NCCL INFO Channel 25/32 :    0
n23g0007:1056131:1056212 [0] NCCL INFO Channel 26/32 :    0
n23g0007:1056131:1056212 [0] NCCL INFO Channel 27/32 :    0
n23g0007:1056131:1056212 [0] NCCL INFO Channel 28/32 :    0
n23g0007:1056131:1056212 [0] NCCL INFO Channel 29/32 :    0
n23g0007:1056131:1056212 [0] NCCL INFO Channel 30/32 :    0
n23g0007:1056131:1056212 [0] NCCL INFO Channel 31/32 :    0
n23g0007:1056131:1056212 [0] NCCL INFO Trees [0] -1/-1/-1->0->-1 [1] -1/-1/-1->0->-1 [2] -1/-1/-1->0->-1 [3] -1/-1/-1->0->-1 [4] -1/-1/-1->0->-1 [5] -1/-1/-1->0->-1 [6] -1/-1/-1->0->-1 [7] -1/-1/-1->0->-1 [8] -1/-1/-1->0->-1 [9] -1/-1/-1->0->-1 [10] -1/-1/-1->0->-1 [11] -1/-1/-1->0->-1 [12] -1/-1/-1->0->-1 [13] -1/-1/-1->0->-1 [14] -1/-1/-1->0->-1 [15] -1/-1/-1->0->-1 [16] -1/-1/-1->0->-1 [17] -1/-1/-1->0->-1 [18] -1/-1/-1->0->-1 [19] -1/-1/-1->0->-1 [20] -1/-1/-1->0->-1 [21] -1/-1/-1->0->-1 [22] -1/-1/-1->0->-1 [23] -1/-1/-1->0->-1 [24] -1/-1/-1->0->-1 [25] -1/-1/-1->0->-1 [26] -1/-1/-1->0->-1 [27] -1/-1/-1->0->-1 [28] -1/-1/-1->0->-1 [29] -1/-1/-1->0->-1 [30] -1/-1/-1->0->-1 [31] -1/-1/-1->0->-1
n23g0007:1056131:1056212 [0] NCCL INFO P2P Chunksize set to 131072
n23g0007:1056131:1056212 [0] NCCL INFO Connected all rings
n23g0007:1056131:1056212 [0] NCCL INFO Connected all trees
n23g0007:1056131:1056212 [0] NCCL INFO 32 coll channels, 0 collnet channels, 0 nvls channels, 32 p2p channels, 32 p2p channels per peer
n23g0007:1056131:1056212 [0] NCCL INFO comm 0x55838c190e80 rank 0 nranks 1 cudaDev 0 nvmlDev 0 busId 2c000 commId 0xb751f061727028bb - Init COMPLETE
{'loss': 2.1461, 'grad_norm': 1.9038257598876953, 'learning_rate': 0.0, 'epoch': 0.0}
{'loss': 0.8067, 'grad_norm': 6.516902923583984, 'learning_rate': 1e-05, 'epoch': 8.5}
{'loss': 0.8085, 'grad_norm': 28.35011100769043, 'learning_rate': 1e-05, 'epoch': 8.53}
{'loss': 0.863, 'grad_norm': 11.29017162322998, 'learning_rate': 1e-05, 'epoch': 8.55}
{'loss': 0.7844, 'grad_norm': 4.399337291717529, 'learning_rate': 1e-05, 'epoch': 8.58}
{'loss': 0.8175, 'grad_norm': 10.882952690124512, 'learning_rate': 1e-05, 'epoch': 8.6}
{'loss': 0.8499, 'grad_norm': 3.773266553878784, 'learning_rate': 1e-05, 'epoch': 8.63}
{'loss': 0.8464, 'grad_norm': 4.661352157592773, 'learning_rate': 1e-05, 'epoch': 8.65}
{'loss': 0.7886, 'grad_norm': 7.772820472717285, 'learning_rate': 1e-05, 'epoch': 8.68}
{'loss': 0.7846, 'grad_norm': 4.623636722564697, 'learning_rate': 1e-05, 'epoch': 8.7}
{'loss': 0.8319, 'grad_norm': 7.40073823928833, 'learning_rate': 1e-05, 'epoch': 8.73}
{'loss': 0.8225, 'grad_norm': 10.180379867553711, 'learning_rate': 1e-05, 'epoch': 8.75}
{'loss': 0.8574, 'grad_norm': 4.457860469818115, 'learning_rate': 1e-05, 'epoch': 8.78}
{'loss': 0.9004, 'grad_norm': 6.798148155212402, 'learning_rate': 1e-05, 'epoch': 8.8}
{'loss': 0.844, 'grad_norm': 3.3009650707244873, 'learning_rate': 1e-05, 'epoch': 8.83}
{'loss': 0.8598, 'grad_norm': 10.802123069763184, 'learning_rate': 1e-05, 'epoch': 8.85}
{'loss': 0.8841, 'grad_norm': 6.873556137084961, 'learning_rate': 1e-05, 'epoch': 8.88}
{'loss': 0.8593, 'grad_norm': 8.345775604248047, 'learning_rate': 1e-05, 'epoch': 8.9}
{'loss': 0.8753, 'grad_norm': 3.2527616024017334, 'learning_rate': 1e-05, 'epoch': 8.93}
{'loss': 0.7878, 'grad_norm': 3.2729272842407227, 'learning_rate': 1e-05, 'epoch': 8.95}
{'loss': 0.797, 'grad_norm': 6.139163017272949, 'learning_rate': 1e-05, 'epoch': 8.98}
{'eval_loss': 0.6767463088035583, 'eval_wer': 0.327127942899755, 'eval_runtime': 1417.4505, 'eval_samples_per_second': 5.644, 'eval_steps_per_second': 5.644, 'epoch': 9.0}
{'loss': 0.7829, 'grad_norm': 11.878704071044922, 'learning_rate': 1e-05, 'epoch': 9.0}
{'loss': 0.8023, 'grad_norm': 5.426508903503418, 'learning_rate': 1e-05, 'epoch': 9.03}
{'loss': 0.8133, 'grad_norm': 7.865938186645508, 'learning_rate': 1e-05, 'epoch': 9.05}
{'loss': 0.8519, 'grad_norm': 8.068319320678711, 'learning_rate': 1e-05, 'epoch': 9.08}
{'loss': 0.8258, 'grad_norm': 5.85504150390625, 'learning_rate': 1e-05, 'epoch': 9.1}
{'loss': 0.8197, 'grad_norm': 32.30936813354492, 'learning_rate': 1e-05, 'epoch': 9.13}
{'loss': 0.7858, 'grad_norm': 5.071816444396973, 'learning_rate': 1e-05, 'epoch': 9.15}
{'loss': 0.9179, 'grad_norm': 4.191403865814209, 'learning_rate': 1e-05, 'epoch': 9.18}
{'loss': 0.7497, 'grad_norm': 6.309606075286865, 'learning_rate': 1e-05, 'epoch': 9.2}
{'loss': 0.733, 'grad_norm': 9.505498886108398, 'learning_rate': 1e-05, 'epoch': 9.23}
{'loss': 0.8095, 'grad_norm': 4.680385112762451, 'learning_rate': 1e-05, 'epoch': 9.25}
{'loss': 0.779, 'grad_norm': 5.87645959854126, 'learning_rate': 1e-05, 'epoch': 9.28}
{'loss': 0.7998, 'grad_norm': 15.631102561950684, 'learning_rate': 1e-05, 'epoch': 9.3}
{'loss': 0.8587, 'grad_norm': 6.358238220214844, 'learning_rate': 1e-05, 'epoch': 9.33}
{'loss': 0.9011, 'grad_norm': 10.263792037963867, 'learning_rate': 1e-05, 'epoch': 9.35}
{'loss': 0.7727, 'grad_norm': 4.1717329025268555, 'learning_rate': 1e-05, 'epoch': 9.38}
{'loss': 0.8068, 'grad_norm': 13.151351928710938, 'learning_rate': 1e-05, 'epoch': 9.4}
{'loss': 0.7903, 'grad_norm': 6.700982093811035, 'learning_rate': 1e-05, 'epoch': 9.43}
{'loss': 0.8071, 'grad_norm': 2.6924476623535156, 'learning_rate': 1e-05, 'epoch': 9.45}
{'loss': 0.7905, 'grad_norm': 6.396758079528809, 'learning_rate': 1e-05, 'epoch': 9.48}
{'loss': 0.7785, 'grad_norm': 6.776705265045166, 'learning_rate': 1e-05, 'epoch': 9.5}
{'loss': 0.8234, 'grad_norm': 4.557182788848877, 'learning_rate': 1e-05, 'epoch': 9.53}
{'loss': 0.8814, 'grad_norm': 14.517812728881836, 'learning_rate': 1e-05, 'epoch': 9.55}
{'loss': 0.8359, 'grad_norm': 4.398178577423096, 'learning_rate': 1e-05, 'epoch': 9.58}
{'loss': 0.8004, 'grad_norm': 5.1432271003723145, 'learning_rate': 1e-05, 'epoch': 9.6}
{'loss': 0.8331, 'grad_norm': 5.7065958976745605, 'learning_rate': 1e-05, 'epoch': 9.63}
{'loss': 0.8028, 'grad_norm': 4.47295618057251, 'learning_rate': 1e-05, 'epoch': 9.65}
{'loss': 0.8396, 'grad_norm': 9.056264877319336, 'learning_rate': 1e-05, 'epoch': 9.68}
{'loss': 0.8408, 'grad_norm': 5.056390762329102, 'learning_rate': 1e-05, 'epoch': 9.7}
{'loss': 0.8713, 'grad_norm': 10.199326515197754, 'learning_rate': 1e-05, 'epoch': 9.73}
{'loss': 0.8575, 'grad_norm': 5.400190830230713, 'learning_rate': 1e-05, 'epoch': 9.75}
{'loss': 0.8227, 'grad_norm': 9.159564971923828, 'learning_rate': 1e-05, 'epoch': 9.78}
{'loss': 0.81, 'grad_norm': 6.2954182624816895, 'learning_rate': 1e-05, 'epoch': 9.8}
{'loss': 0.8349, 'grad_norm': 4.690727233886719, 'learning_rate': 1e-05, 'epoch': 9.83}
{'loss': 0.8701, 'grad_norm': 8.754571914672852, 'learning_rate': 1e-05, 'epoch': 9.85}
{'loss': 0.8321, 'grad_norm': 4.123818397521973, 'learning_rate': 1e-05, 'epoch': 9.88}
{'loss': 0.8143, 'grad_norm': 22.537290573120117, 'learning_rate': 1e-05, 'epoch': 9.9}
{'loss': 0.8261, 'grad_norm': 24.264665603637695, 'learning_rate': 1e-05, 'epoch': 9.93}
{'loss': 0.8157, 'grad_norm': 33.42207717895508, 'learning_rate': 1e-05, 'epoch': 9.95}
{'loss': 0.8254, 'grad_norm': 4.959823131561279, 'learning_rate': 1e-05, 'epoch': 9.98}
{'eval_loss': 0.6824439764022827, 'eval_wer': 0.3263422818791946, 'eval_runtime': 1414.5352, 'eval_samples_per_second': 5.656, 'eval_steps_per_second': 5.656, 'epoch': 10.0}
{'train_runtime': 17307.1173, 'train_samples_per_second': 18.485, 'train_steps_per_second': 2.311, 'train_loss': 0.9186324874828327, 'epoch': 10.0}
[ASR][Trainer Eval] {'eval_loss': 0.6824439764022827, 'eval_wer': 0.3263422818791946, 'eval_runtime': 1442.5816, 'eval_samples_per_second': 5.546, 'eval_steps_per_second': 5.546, 'epoch': 10.0}
[SER] Skipped (phase != 'all'/'ser').
n23g0007:1056131:1056216 [0] NCCL INFO [Service thread] Connection closed by localRank 0
n23g0007:1056131:1371905 [0] NCCL INFO comm 0x55838c190e80 rank 0 nranks 1 cudaDev 0 busId 2c000 - Abort COMPLETE
[TRAIN][SER] Starting SER phase ...
[Setup] Using device: cuda
[Setup] no_cuda flag set to: False
[ASR] Skipped (phase != 'all'/'asr').
[SER] Loading model + extractor…
[SER] Starting from pretrained: models/pretrained/en
[SER] truncating to 102719 frames (~6.42s)
[SER] class counts: {4: 6792, 7: 1408, 3: 5556, 5: 6384, 0: 6044, 2: 4140, 1: 3500, 6: 768}
[SER] class weights: [0.7154202461242676, 1.2354285717010498, 1.0444444417953491, 0.7782577276229858, 0.6366313099861145, 0.677318274974823, 5.630208492279053, 3.0710227489471436]
[SER] Sanity loss (1 batch): 2.0666143894195557
[SER] Starting training with HuggingFace Trainer…
n23g0007:1372082:1372082 [0] NCCL INFO Bootstrap : Using ib0:134.61.46.195<0>
n23g0007:1372082:1372082 [0] NCCL INFO NET/Plugin : dlerror=libnccl-net.so: cannot open shared object file: No such file or directory No plugin found (libnccl-net.so), using internal implementation
n23g0007:1372082:1372082 [0] NCCL INFO cudaDriverVersion 12080
NCCL version 2.20.5+cuda12.4
n23g0007:1372082:1388054 [0] NCCL INFO NET/IB : Using [0]mlx5_0:1/IB [1]mlx5_1:1/IB [RO]; OOB ib0:134.61.46.195<0>
n23g0007:1372082:1388054 [0] NCCL INFO Using non-device net plugin version 0
n23g0007:1372082:1388054 [0] NCCL INFO Using network IB
n23g0007:1372082:1388054 [0] NCCL INFO DMA-BUF is available on GPU device 0
n23g0007:1372082:1388054 [0] NCCL INFO comm 0x55649fbeda80 rank 0 nranks 1 cudaDev 0 nvmlDev 0 busId 2c000 commId 0xdeff38af01792a0d - Init START
n23g0007:1372082:1388054 [0] NCCL INFO comm 0x55649fbeda80 rank 0 nRanks 1 nNodes 1 localRanks 1 localRank 0 MNNVL 0
n23g0007:1372082:1388054 [0] NCCL INFO Channel 00/32 :    0
n23g0007:1372082:1388054 [0] NCCL INFO Channel 01/32 :    0
n23g0007:1372082:1388054 [0] NCCL INFO Channel 02/32 :    0
n23g0007:1372082:1388054 [0] NCCL INFO Channel 03/32 :    0
n23g0007:1372082:1388054 [0] NCCL INFO Channel 04/32 :    0
n23g0007:1372082:1388054 [0] NCCL INFO Channel 05/32 :    0
n23g0007:1372082:1388054 [0] NCCL INFO Channel 06/32 :    0
n23g0007:1372082:1388054 [0] NCCL INFO Channel 07/32 :    0
n23g0007:1372082:1388054 [0] NCCL INFO Channel 08/32 :    0
n23g0007:1372082:1388054 [0] NCCL INFO Channel 09/32 :    0
n23g0007:1372082:1388054 [0] NCCL INFO Channel 10/32 :    0
n23g0007:1372082:1388054 [0] NCCL INFO Channel 11/32 :    0
n23g0007:1372082:1388054 [0] NCCL INFO Channel 12/32 :    0
n23g0007:1372082:1388054 [0] NCCL INFO Channel 13/32 :    0
n23g0007:1372082:1388054 [0] NCCL INFO Channel 14/32 :    0
n23g0007:1372082:1388054 [0] NCCL INFO Channel 15/32 :    0
n23g0007:1372082:1388054 [0] NCCL INFO Channel 16/32 :    0
n23g0007:1372082:1388054 [0] NCCL INFO Channel 17/32 :    0
n23g0007:1372082:1388054 [0] NCCL INFO Channel 18/32 :    0
n23g0007:1372082:1388054 [0] NCCL INFO Channel 19/32 :    0
n23g0007:1372082:1388054 [0] NCCL INFO Channel 20/32 :    0
n23g0007:1372082:1388054 [0] NCCL INFO Channel 21/32 :    0
n23g0007:1372082:1388054 [0] NCCL INFO Channel 22/32 :    0
n23g0007:1372082:1388054 [0] NCCL INFO Channel 23/32 :    0
n23g0007:1372082:1388054 [0] NCCL INFO Channel 24/32 :    0
n23g0007:1372082:1388054 [0] NCCL INFO Channel 25/32 :    0
n23g0007:1372082:1388054 [0] NCCL INFO Channel 26/32 :    0
n23g0007:1372082:1388054 [0] NCCL INFO Channel 27/32 :    0
n23g0007:1372082:1388054 [0] NCCL INFO Channel 28/32 :    0
n23g0007:1372082:1388054 [0] NCCL INFO Channel 29/32 :    0
n23g0007:1372082:1388054 [0] NCCL INFO Channel 30/32 :    0
n23g0007:1372082:1388054 [0] NCCL INFO Channel 31/32 :    0
n23g0007:1372082:1388054 [0] NCCL INFO Trees [0] -1/-1/-1->0->-1 [1] -1/-1/-1->0->-1 [2] -1/-1/-1->0->-1 [3] -1/-1/-1->0->-1 [4] -1/-1/-1->0->-1 [5] -1/-1/-1->0->-1 [6] -1/-1/-1->0->-1 [7] -1/-1/-1->0->-1 [8] -1/-1/-1->0->-1 [9] -1/-1/-1->0->-1 [10] -1/-1/-1->0->-1 [11] -1/-1/-1->0->-1 [12] -1/-1/-1->0->-1 [13] -1/-1/-1->0->-1 [14] -1/-1/-1->0->-1 [15] -1/-1/-1->0->-1 [16] -1/-1/-1->0->-1 [17] -1/-1/-1->0->-1 [18] -1/-1/-1->0->-1 [19] -1/-1/-1->0->-1 [20] -1/-1/-1->0->-1 [21] -1/-1/-1->0->-1 [22] -1/-1/-1->0->-1 [23] -1/-1/-1->0->-1 [24] -1/-1/-1->0->-1 [25] -1/-1/-1->0->-1 [26] -1/-1/-1->0->-1 [27] -1/-1/-1->0->-1 [28] -1/-1/-1->0->-1 [29] -1/-1/-1->0->-1 [30] -1/-1/-1->0->-1 [31] -1/-1/-1->0->-1
n23g0007:1372082:1388054 [0] NCCL INFO P2P Chunksize set to 131072
n23g0007:1372082:1388054 [0] NCCL INFO Connected all rings
n23g0007:1372082:1388054 [0] NCCL INFO Connected all trees
n23g0007:1372082:1388054 [0] NCCL INFO 32 coll channels, 0 collnet channels, 0 nvls channels, 32 p2p channels, 32 p2p channels per peer
n23g0007:1372082:1388054 [0] NCCL INFO comm 0x55649fbeda80 rank 0 nranks 1 cudaDev 0 nvmlDev 0 busId 2c000 commId 0xdeff38af01792a0d - Init COMPLETE
{'loss': 2.0791, 'grad_norm': 0.42456305027008057, 'learning_rate': 9.942708333333334e-06, 'epoch': 0.06}
{'loss': 2.0811, 'grad_norm': 0.18434394896030426, 'learning_rate': 9.884837962962964e-06, 'epoch': 0.12}
{'loss': 2.08, 'grad_norm': 0.19038598239421844, 'learning_rate': 9.826967592592594e-06, 'epoch': 0.17}
{'loss': 2.0809, 'grad_norm': 0.27381327748298645, 'learning_rate': 9.769097222222224e-06, 'epoch': 0.23}
{'loss': 2.0783, 'grad_norm': 0.30636972188949585, 'learning_rate': 9.711226851851852e-06, 'epoch': 0.29}
{'loss': 2.0731, 'grad_norm': 0.33194440603256226, 'learning_rate': 9.653356481481482e-06, 'epoch': 0.35}
{'loss': 2.0741, 'grad_norm': 0.41690072417259216, 'learning_rate': 9.595486111111112e-06, 'epoch': 0.41}
{'loss': 2.0704, 'grad_norm': 0.6679744720458984, 'learning_rate': 9.53761574074074e-06, 'epoch': 0.46}
{'loss': 2.0714, 'grad_norm': 0.784132719039917, 'learning_rate': 9.479745370370372e-06, 'epoch': 0.52}
{'loss': 2.0635, 'grad_norm': 0.7462129592895508, 'learning_rate': 9.421875e-06, 'epoch': 0.58}
{'loss': 2.0634, 'grad_norm': 0.6658721566200256, 'learning_rate': 9.36400462962963e-06, 'epoch': 0.64}
{'loss': 2.0669, 'grad_norm': 0.8578861951828003, 'learning_rate': 9.30613425925926e-06, 'epoch': 0.69}
{'loss': 2.0632, 'grad_norm': 0.6521318554878235, 'learning_rate': 9.24826388888889e-06, 'epoch': 0.75}
{'loss': 2.0533, 'grad_norm': 0.7329521179199219, 'learning_rate': 9.190393518518519e-06, 'epoch': 0.81}
{'loss': 2.0622, 'grad_norm': 1.4027693271636963, 'learning_rate': 9.132523148148149e-06, 'epoch': 0.87}
{'loss': 2.0584, 'grad_norm': 0.708490788936615, 'learning_rate': 9.074652777777779e-06, 'epoch': 0.93}
{'loss': 2.056, 'grad_norm': 0.7207022309303284, 'learning_rate': 9.016782407407408e-06, 'epoch': 0.98}
{'eval_loss': 2.0329244136810303, 'eval_accuracy': nan, 'eval_f1': nan, 'eval_runtime': 55.9812, 'eval_samples_per_second': 124.185, 'eval_steps_per_second': 124.185, 'epoch': 1.0}
{'loss': 2.0583, 'grad_norm': 0.8074184060096741, 'learning_rate': 8.958912037037037e-06, 'epoch': 1.04}
{'loss': 2.0506, 'grad_norm': 0.9249624013900757, 'learning_rate': 8.901041666666668e-06, 'epoch': 1.1}
{'loss': 2.0455, 'grad_norm': 1.1557389497756958, 'learning_rate': 8.843171296296297e-06, 'epoch': 1.16}
{'loss': 2.0546, 'grad_norm': 0.8980661034584045, 'learning_rate': 8.785300925925927e-06, 'epoch': 1.22}
{'loss': 2.0458, 'grad_norm': 1.1779963970184326, 'learning_rate': 8.727430555555557e-06, 'epoch': 1.27}
{'loss': 2.0429, 'grad_norm': 1.3329998254776, 'learning_rate': 8.669560185185187e-06, 'epoch': 1.33}
{'loss': 2.0535, 'grad_norm': 0.9479931592941284, 'learning_rate': 8.611689814814815e-06, 'epoch': 1.39}
{'loss': 2.0379, 'grad_norm': 1.2396537065505981, 'learning_rate': 8.553819444444445e-06, 'epoch': 1.45}
{'loss': 2.0603, 'grad_norm': 0.8780826926231384, 'learning_rate': 8.495949074074075e-06, 'epoch': 1.5}
{'loss': 2.0501, 'grad_norm': 0.9987250566482544, 'learning_rate': 8.438078703703705e-06, 'epoch': 1.56}
{'loss': 2.0426, 'grad_norm': 1.8634114265441895, 'learning_rate': 8.380208333333333e-06, 'epoch': 1.62}
{'loss': 2.0361, 'grad_norm': 1.288099765777588, 'learning_rate': 8.322337962962965e-06, 'epoch': 1.68}
{'loss': 2.0438, 'grad_norm': 1.3602784872055054, 'learning_rate': 8.264467592592593e-06, 'epoch': 1.74}
{'loss': 2.0429, 'grad_norm': 1.0424844026565552, 'learning_rate': 8.206597222222223e-06, 'epoch': 1.79}
{'loss': 2.0643, 'grad_norm': 1.2172950506210327, 'learning_rate': 8.148726851851853e-06, 'epoch': 1.85}
{'loss': 2.0456, 'grad_norm': 1.2432739734649658, 'learning_rate': 8.090856481481481e-06, 'epoch': 1.91}
{'loss': 2.0431, 'grad_norm': 0.9024977087974548, 'learning_rate': 8.032986111111111e-06, 'epoch': 1.97}
{'eval_loss': 2.0062358379364014, 'eval_accuracy': nan, 'eval_f1': nan, 'eval_runtime': 48.6908, 'eval_samples_per_second': 142.779, 'eval_steps_per_second': 142.779, 'epoch': 2.0}
{'loss': 2.0385, 'grad_norm': 1.7146856784820557, 'learning_rate': 7.975115740740741e-06, 'epoch': 2.03}
{'loss': 2.0475, 'grad_norm': 2.017240047454834, 'learning_rate': 7.917245370370371e-06, 'epoch': 2.08}
{'loss': 2.0406, 'grad_norm': 1.210280418395996, 'learning_rate': 7.859375e-06, 'epoch': 2.14}
{'loss': 2.0372, 'grad_norm': 1.7953875064849854, 'learning_rate': 7.80150462962963e-06, 'epoch': 2.2}
{'loss': 2.0406, 'grad_norm': 1.21207857131958, 'learning_rate': 7.74363425925926e-06, 'epoch': 2.26}
{'loss': 2.0317, 'grad_norm': 1.7720750570297241, 'learning_rate': 7.68576388888889e-06, 'epoch': 2.31}
{'loss': 2.0474, 'grad_norm': 1.5219143629074097, 'learning_rate': 7.627893518518519e-06, 'epoch': 2.37}
{'loss': 2.0298, 'grad_norm': 1.7897443771362305, 'learning_rate': 7.570023148148149e-06, 'epoch': 2.43}
{'loss': 2.0483, 'grad_norm': 1.069556474685669, 'learning_rate': 7.512152777777778e-06, 'epoch': 2.49}
{'loss': 2.043, 'grad_norm': 1.2053534984588623, 'learning_rate': 7.454282407407409e-06, 'epoch': 2.55}
{'loss': 2.038, 'grad_norm': 1.6729028224945068, 'learning_rate': 7.396412037037038e-06, 'epoch': 2.6}
{'loss': 2.0434, 'grad_norm': 3.0361456871032715, 'learning_rate': 7.338541666666668e-06, 'epoch': 2.66}
{'loss': 2.0522, 'grad_norm': 1.6393474340438843, 'learning_rate': 7.280671296296297e-06, 'epoch': 2.72}
{'loss': 2.0504, 'grad_norm': 1.189016580581665, 'learning_rate': 7.222800925925927e-06, 'epoch': 2.78}
{'loss': 2.0356, 'grad_norm': 1.3238725662231445, 'learning_rate': 7.164930555555556e-06, 'epoch': 2.84}
{'loss': 2.027, 'grad_norm': 1.1067098379135132, 'learning_rate': 7.107060185185186e-06, 'epoch': 2.89}
{'loss': 2.0289, 'grad_norm': 1.4791964292526245, 'learning_rate': 7.049189814814815e-06, 'epoch': 2.95}
{'eval_loss': 1.998287320137024, 'eval_accuracy': nan, 'eval_f1': nan, 'eval_runtime': 48.0419, 'eval_samples_per_second': 144.707, 'eval_steps_per_second': 144.707, 'epoch': 3.0}
{'train_runtime': 390.8051, 'train_samples_per_second': 707.258, 'train_steps_per_second': 44.216, 'train_loss': 2.052430932904467, 'epoch': 3.0}
[SER][Trainer Eval] {'eval_loss': 1.9982980489730835, 'eval_accuracy': nan, 'eval_f1': nan, 'eval_runtime': 42.4244, 'eval_samples_per_second': 163.868, 'eval_steps_per_second': 163.868, 'epoch': 3.0}
n23g0007:1372082:1388550 [0] NCCL INFO [Service thread] Connection closed by localRank 0
n23g0007:1372082:1398695 [0] NCCL INFO comm 0x55649fbeda80 rank 0 nranks 1 cudaDev 0 busId 2c000 - Abort COMPLETE
