[DIST] MASTER_ADDR=n23g0030 MASTER_PORT=29500 NNODES=1 GPUS_PER_NODE=1
[PRE] Skipping all preprocessing (skip_preprocessing=on or all per-step toggles are 'on')
[TRAIN][ASR] Starting ASR phase ...
[Setup] Using device: cuda
[Setup] no_cuda flag set to: False
[ASR] Loading model + processor…
[ASR] Starting from pretrained: models/pretrained/en
🛠️  Debug collator output shapes: {'input_values': torch.Size([4, 75264]), 'attention_mask': torch.Size([4, 75264]), 'labels': torch.Size([4, 93])}
[ASR] Starting training with HuggingFace Trainer…
n23g0030:1367250:1367250 [0] NCCL INFO Bootstrap : Using ib0:134.61.46.226<0>
n23g0030:1367250:1367250 [0] NCCL INFO NET/Plugin : dlerror=libnccl-net.so: cannot open shared object file: No such file or directory No plugin found (libnccl-net.so), using internal implementation
n23g0030:1367250:1367250 [0] NCCL INFO cudaDriverVersion 12080
NCCL version 2.20.5+cuda12.4
n23g0030:1367250:1367330 [0] NCCL INFO NET/IB : Using [0]mlx5_0:1/IB [1]mlx5_1:1/IB [RO]; OOB ib0:134.61.46.226<0>
n23g0030:1367250:1367330 [0] NCCL INFO Using non-device net plugin version 0
n23g0030:1367250:1367330 [0] NCCL INFO Using network IB
n23g0030:1367250:1367330 [0] NCCL INFO DMA-BUF is available on GPU device 0
n23g0030:1367250:1367330 [0] NCCL INFO comm 0x5564168cc140 rank 0 nranks 1 cudaDev 0 nvmlDev 0 busId 9d000 commId 0x2f2b3742e833e82f - Init START
n23g0030:1367250:1367330 [0] NCCL INFO comm 0x5564168cc140 rank 0 nRanks 1 nNodes 1 localRanks 1 localRank 0 MNNVL 0
n23g0030:1367250:1367330 [0] NCCL INFO Channel 00/32 :    0
n23g0030:1367250:1367330 [0] NCCL INFO Channel 01/32 :    0
n23g0030:1367250:1367330 [0] NCCL INFO Channel 02/32 :    0
n23g0030:1367250:1367330 [0] NCCL INFO Channel 03/32 :    0
n23g0030:1367250:1367330 [0] NCCL INFO Channel 04/32 :    0
n23g0030:1367250:1367330 [0] NCCL INFO Channel 05/32 :    0
n23g0030:1367250:1367330 [0] NCCL INFO Channel 06/32 :    0
n23g0030:1367250:1367330 [0] NCCL INFO Channel 07/32 :    0
n23g0030:1367250:1367330 [0] NCCL INFO Channel 08/32 :    0
n23g0030:1367250:1367330 [0] NCCL INFO Channel 09/32 :    0
n23g0030:1367250:1367330 [0] NCCL INFO Channel 10/32 :    0
n23g0030:1367250:1367330 [0] NCCL INFO Channel 11/32 :    0
n23g0030:1367250:1367330 [0] NCCL INFO Channel 12/32 :    0
n23g0030:1367250:1367330 [0] NCCL INFO Channel 13/32 :    0
n23g0030:1367250:1367330 [0] NCCL INFO Channel 14/32 :    0
n23g0030:1367250:1367330 [0] NCCL INFO Channel 15/32 :    0
n23g0030:1367250:1367330 [0] NCCL INFO Channel 16/32 :    0
n23g0030:1367250:1367330 [0] NCCL INFO Channel 17/32 :    0
n23g0030:1367250:1367330 [0] NCCL INFO Channel 18/32 :    0
n23g0030:1367250:1367330 [0] NCCL INFO Channel 19/32 :    0
n23g0030:1367250:1367330 [0] NCCL INFO Channel 20/32 :    0
n23g0030:1367250:1367330 [0] NCCL INFO Channel 21/32 :    0
n23g0030:1367250:1367330 [0] NCCL INFO Channel 22/32 :    0
n23g0030:1367250:1367330 [0] NCCL INFO Channel 23/32 :    0
n23g0030:1367250:1367330 [0] NCCL INFO Channel 24/32 :    0
n23g0030:1367250:1367330 [0] NCCL INFO Channel 25/32 :    0
n23g0030:1367250:1367330 [0] NCCL INFO Channel 26/32 :    0
n23g0030:1367250:1367330 [0] NCCL INFO Channel 27/32 :    0
n23g0030:1367250:1367330 [0] NCCL INFO Channel 28/32 :    0
n23g0030:1367250:1367330 [0] NCCL INFO Channel 29/32 :    0
n23g0030:1367250:1367330 [0] NCCL INFO Channel 30/32 :    0
n23g0030:1367250:1367330 [0] NCCL INFO Channel 31/32 :    0
n23g0030:1367250:1367330 [0] NCCL INFO Trees [0] -1/-1/-1->0->-1 [1] -1/-1/-1->0->-1 [2] -1/-1/-1->0->-1 [3] -1/-1/-1->0->-1 [4] -1/-1/-1->0->-1 [5] -1/-1/-1->0->-1 [6] -1/-1/-1->0->-1 [7] -1/-1/-1->0->-1 [8] -1/-1/-1->0->-1 [9] -1/-1/-1->0->-1 [10] -1/-1/-1->0->-1 [11] -1/-1/-1->0->-1 [12] -1/-1/-1->0->-1 [13] -1/-1/-1->0->-1 [14] -1/-1/-1->0->-1 [15] -1/-1/-1->0->-1 [16] -1/-1/-1->0->-1 [17] -1/-1/-1->0->-1 [18] -1/-1/-1->0->-1 [19] -1/-1/-1->0->-1 [20] -1/-1/-1->0->-1 [21] -1/-1/-1->0->-1 [22] -1/-1/-1->0->-1 [23] -1/-1/-1->0->-1 [24] -1/-1/-1->0->-1 [25] -1/-1/-1->0->-1 [26] -1/-1/-1->0->-1 [27] -1/-1/-1->0->-1 [28] -1/-1/-1->0->-1 [29] -1/-1/-1->0->-1 [30] -1/-1/-1->0->-1 [31] -1/-1/-1->0->-1
n23g0030:1367250:1367330 [0] NCCL INFO P2P Chunksize set to 131072
n23g0030:1367250:1367330 [0] NCCL INFO Connected all rings
n23g0030:1367250:1367330 [0] NCCL INFO Connected all trees
n23g0030:1367250:1367330 [0] NCCL INFO 32 coll channels, 0 collnet channels, 0 nvls channels, 32 p2p channels, 32 p2p channels per peer
n23g0030:1367250:1367330 [0] NCCL INFO comm 0x5564168cc140 rank 0 nranks 1 cudaDev 0 nvmlDev 0 busId 9d000 commId 0x2f2b3742e833e82f - Init COMPLETE
{'loss': 2.1461, 'grad_norm': 2.0726144313812256, 'learning_rate': 0.0, 'epoch': 0.0}
{'loss': 0.858, 'grad_norm': 7.705800533294678, 'learning_rate': 1e-05, 'epoch': 8.48}
{'loss': 0.8032, 'grad_norm': 7.251378059387207, 'learning_rate': 1e-05, 'epoch': 8.5}
{'loss': 0.8108, 'grad_norm': 45.69159698486328, 'learning_rate': 1e-05, 'epoch': 8.53}
{'loss': 0.8648, 'grad_norm': 6.415884017944336, 'learning_rate': 1e-05, 'epoch': 8.55}
{'loss': 0.7846, 'grad_norm': 6.700988292694092, 'learning_rate': 1e-05, 'epoch': 8.58}
{'loss': 0.8246, 'grad_norm': 10.25379467010498, 'learning_rate': 1e-05, 'epoch': 8.6}
{'loss': 0.8539, 'grad_norm': 3.6962051391601562, 'learning_rate': 1e-05, 'epoch': 8.63}
{'loss': 0.8445, 'grad_norm': 4.559528350830078, 'learning_rate': 1e-05, 'epoch': 8.65}
{'loss': 0.7902, 'grad_norm': 3.5662832260131836, 'learning_rate': 1e-05, 'epoch': 8.68}
{'loss': 0.7868, 'grad_norm': 4.850257396697998, 'learning_rate': 1e-05, 'epoch': 8.7}
{'loss': 0.8317, 'grad_norm': 6.528944492340088, 'learning_rate': 1e-05, 'epoch': 8.73}
{'loss': 0.819, 'grad_norm': 12.385265350341797, 'learning_rate': 1e-05, 'epoch': 8.75}
{'loss': 0.8605, 'grad_norm': 4.694801330566406, 'learning_rate': 1e-05, 'epoch': 8.78}
{'loss': 0.8997, 'grad_norm': 8.097744941711426, 'learning_rate': 1e-05, 'epoch': 8.8}
{'loss': 0.8435, 'grad_norm': 3.7909953594207764, 'learning_rate': 1e-05, 'epoch': 8.83}
{'loss': 0.8607, 'grad_norm': 10.3201265335083, 'learning_rate': 1e-05, 'epoch': 8.85}
{'loss': 0.8856, 'grad_norm': 8.526751518249512, 'learning_rate': 1e-05, 'epoch': 8.88}
{'loss': 0.8575, 'grad_norm': 19.0382080078125, 'learning_rate': 1e-05, 'epoch': 8.9}
{'loss': 0.8803, 'grad_norm': 3.2707269191741943, 'learning_rate': 1e-05, 'epoch': 8.93}
{'loss': 0.7868, 'grad_norm': 4.564260482788086, 'learning_rate': 1e-05, 'epoch': 8.95}
{'loss': 0.7983, 'grad_norm': 4.681812286376953, 'learning_rate': 1e-05, 'epoch': 8.98}
{'eval_loss': 0.6708905696868896, 'eval_wer': 0.3269015659955257, 'eval_runtime': 1490.7435, 'eval_samples_per_second': 5.366, 'eval_steps_per_second': 5.366, 'epoch': 9.0}
{'loss': 0.7842, 'grad_norm': 11.966941833496094, 'learning_rate': 1e-05, 'epoch': 9.0}
{'loss': 0.8022, 'grad_norm': 5.0878729820251465, 'learning_rate': 1e-05, 'epoch': 9.03}
{'loss': 0.8133, 'grad_norm': 6.571833610534668, 'learning_rate': 1e-05, 'epoch': 9.05}
{'loss': 0.8517, 'grad_norm': 9.004111289978027, 'learning_rate': 1e-05, 'epoch': 9.08}
{'loss': 0.8267, 'grad_norm': 4.701530933380127, 'learning_rate': 1e-05, 'epoch': 9.1}
{'loss': 0.819, 'grad_norm': 34.8285026550293, 'learning_rate': 1e-05, 'epoch': 9.13}
{'loss': 0.7852, 'grad_norm': 6.769165515899658, 'learning_rate': 1e-05, 'epoch': 9.15}
{'loss': 0.9218, 'grad_norm': 2.7272720336914062, 'learning_rate': 1e-05, 'epoch': 9.18}
{'loss': 0.7465, 'grad_norm': 4.960576057434082, 'learning_rate': 1e-05, 'epoch': 9.2}
{'loss': 0.7321, 'grad_norm': 6.7909135818481445, 'learning_rate': 1e-05, 'epoch': 9.23}
{'loss': 0.8073, 'grad_norm': 4.702358245849609, 'learning_rate': 1e-05, 'epoch': 9.25}
{'loss': 0.781, 'grad_norm': 6.125787734985352, 'learning_rate': 1e-05, 'epoch': 9.28}
{'loss': 0.8014, 'grad_norm': 22.931474685668945, 'learning_rate': 1e-05, 'epoch': 9.3}
{'loss': 0.8563, 'grad_norm': 7.643853664398193, 'learning_rate': 1e-05, 'epoch': 9.33}
{'loss': 0.9023, 'grad_norm': 9.58372974395752, 'learning_rate': 1e-05, 'epoch': 9.35}
{'loss': 0.7749, 'grad_norm': 4.203593730926514, 'learning_rate': 1e-05, 'epoch': 9.38}
{'loss': 0.8087, 'grad_norm': 11.23587417602539, 'learning_rate': 1e-05, 'epoch': 9.4}
{'loss': 0.7925, 'grad_norm': 4.850404739379883, 'learning_rate': 1e-05, 'epoch': 9.43}
{'loss': 0.8091, 'grad_norm': 2.381977081298828, 'learning_rate': 1e-05, 'epoch': 9.45}
{'loss': 0.7895, 'grad_norm': 6.95209264755249, 'learning_rate': 1e-05, 'epoch': 9.48}
{'loss': 0.7791, 'grad_norm': 10.475080490112305, 'learning_rate': 1e-05, 'epoch': 9.5}
{'loss': 0.819, 'grad_norm': 4.563678741455078, 'learning_rate': 1e-05, 'epoch': 9.53}
{'loss': 0.8778, 'grad_norm': 11.305270195007324, 'learning_rate': 1e-05, 'epoch': 9.55}
{'loss': 0.8323, 'grad_norm': 4.852174758911133, 'learning_rate': 1e-05, 'epoch': 9.58}
{'loss': 0.7982, 'grad_norm': 4.307231426239014, 'learning_rate': 1e-05, 'epoch': 9.6}
{'loss': 0.8343, 'grad_norm': 6.436872482299805, 'learning_rate': 1e-05, 'epoch': 9.63}
{'loss': 0.7996, 'grad_norm': 4.562435150146484, 'learning_rate': 1e-05, 'epoch': 9.65}
{'loss': 0.8386, 'grad_norm': 13.433411598205566, 'learning_rate': 1e-05, 'epoch': 9.68}
{'loss': 0.8415, 'grad_norm': 4.3591694831848145, 'learning_rate': 1e-05, 'epoch': 9.7}
{'loss': 0.8667, 'grad_norm': 10.174851417541504, 'learning_rate': 1e-05, 'epoch': 9.73}
{'loss': 0.8565, 'grad_norm': 5.829518795013428, 'learning_rate': 1e-05, 'epoch': 9.75}
{'loss': 0.8238, 'grad_norm': 10.77445125579834, 'learning_rate': 1e-05, 'epoch': 9.78}
{'loss': 0.8082, 'grad_norm': 6.156933307647705, 'learning_rate': 1e-05, 'epoch': 9.8}
{'loss': 0.8395, 'grad_norm': 6.085228443145752, 'learning_rate': 1e-05, 'epoch': 9.83}
{'loss': 0.8699, 'grad_norm': 9.407017707824707, 'learning_rate': 1e-05, 'epoch': 9.85}
{'loss': 0.8346, 'grad_norm': 4.328269004821777, 'learning_rate': 1e-05, 'epoch': 9.88}
{'loss': 0.8145, 'grad_norm': 7.220662593841553, 'learning_rate': 1e-05, 'epoch': 9.9}
{'loss': 0.8289, 'grad_norm': 12.125849723815918, 'learning_rate': 1e-05, 'epoch': 9.93}
{'loss': 0.8165, 'grad_norm': 40.435791015625, 'learning_rate': 1e-05, 'epoch': 9.95}
{'loss': 0.8234, 'grad_norm': 5.2003889083862305, 'learning_rate': 1e-05, 'epoch': 9.98}
{'eval_loss': 0.6758864521980286, 'eval_wer': 0.3259827420901246, 'eval_runtime': 1497.2613, 'eval_samples_per_second': 5.343, 'eval_steps_per_second': 5.343, 'epoch': 10.0}
{'train_runtime': 18616.2742, 'train_samples_per_second': 17.185, 'train_steps_per_second': 2.148, 'train_loss': 0.918853060356764, 'epoch': 10.0}
[ASR][Trainer Eval] {'eval_loss': 0.6758864521980286, 'eval_wer': 0.3259827420901246, 'eval_runtime': 1506.3367, 'eval_samples_per_second': 5.311, 'eval_steps_per_second': 5.311, 'epoch': 10.0}
[SER] Skipped (phase != 'all'/'ser').
n23g0030:1367250:1367341 [0] NCCL INFO [Service thread] Connection closed by localRank 0
n23g0030:1367250:1724239 [0] NCCL INFO comm 0x5564168cc140 rank 0 nranks 1 cudaDev 0 busId 9d000 - Abort COMPLETE
[TRAIN][SER] Starting SER phase ...
[Setup] Using device: cuda
[Setup] no_cuda flag set to: False
[ASR] Skipped (phase != 'all'/'asr').
[SER] Loading model + extractor…
[SER] Starting from pretrained: models/pretrained/en
[SER] truncating to 102719 frames (~6.42s)
[SER] Starting training with HuggingFace Trainer…
n23g0030:1724378:1724378 [0] NCCL INFO Bootstrap : Using ib0:134.61.46.226<0>
n23g0030:1724378:1724378 [0] NCCL INFO NET/Plugin : dlerror=libnccl-net.so: cannot open shared object file: No such file or directory No plugin found (libnccl-net.so), using internal implementation
n23g0030:1724378:1724378 [0] NCCL INFO cudaDriverVersion 12080
NCCL version 2.20.5+cuda12.4
n23g0030:1724378:1734648 [0] NCCL INFO NET/IB : Using [0]mlx5_0:1/IB [1]mlx5_1:1/IB [RO]; OOB ib0:134.61.46.226<0>
n23g0030:1724378:1734648 [0] NCCL INFO Using non-device net plugin version 0
n23g0030:1724378:1734648 [0] NCCL INFO Using network IB
n23g0030:1724378:1734648 [0] NCCL INFO DMA-BUF is available on GPU device 0
n23g0030:1724378:1734648 [0] NCCL INFO comm 0x559e52d672e0 rank 0 nranks 1 cudaDev 0 nvmlDev 0 busId 9d000 commId 0x59f074aa100fff13 - Init START
n23g0030:1724378:1734648 [0] NCCL INFO comm 0x559e52d672e0 rank 0 nRanks 1 nNodes 1 localRanks 1 localRank 0 MNNVL 0
n23g0030:1724378:1734648 [0] NCCL INFO Channel 00/32 :    0
n23g0030:1724378:1734648 [0] NCCL INFO Channel 01/32 :    0
n23g0030:1724378:1734648 [0] NCCL INFO Channel 02/32 :    0
n23g0030:1724378:1734648 [0] NCCL INFO Channel 03/32 :    0
n23g0030:1724378:1734648 [0] NCCL INFO Channel 04/32 :    0
n23g0030:1724378:1734648 [0] NCCL INFO Channel 05/32 :    0
n23g0030:1724378:1734648 [0] NCCL INFO Channel 06/32 :    0
n23g0030:1724378:1734648 [0] NCCL INFO Channel 07/32 :    0
n23g0030:1724378:1734648 [0] NCCL INFO Channel 08/32 :    0
n23g0030:1724378:1734648 [0] NCCL INFO Channel 09/32 :    0
n23g0030:1724378:1734648 [0] NCCL INFO Channel 10/32 :    0
n23g0030:1724378:1734648 [0] NCCL INFO Channel 11/32 :    0
n23g0030:1724378:1734648 [0] NCCL INFO Channel 12/32 :    0
n23g0030:1724378:1734648 [0] NCCL INFO Channel 13/32 :    0
n23g0030:1724378:1734648 [0] NCCL INFO Channel 14/32 :    0
n23g0030:1724378:1734648 [0] NCCL INFO Channel 15/32 :    0
n23g0030:1724378:1734648 [0] NCCL INFO Channel 16/32 :    0
n23g0030:1724378:1734648 [0] NCCL INFO Channel 17/32 :    0
n23g0030:1724378:1734648 [0] NCCL INFO Channel 18/32 :    0
n23g0030:1724378:1734648 [0] NCCL INFO Channel 19/32 :    0
n23g0030:1724378:1734648 [0] NCCL INFO Channel 20/32 :    0
n23g0030:1724378:1734648 [0] NCCL INFO Channel 21/32 :    0
n23g0030:1724378:1734648 [0] NCCL INFO Channel 22/32 :    0
n23g0030:1724378:1734648 [0] NCCL INFO Channel 23/32 :    0
n23g0030:1724378:1734648 [0] NCCL INFO Channel 24/32 :    0
n23g0030:1724378:1734648 [0] NCCL INFO Channel 25/32 :    0
n23g0030:1724378:1734648 [0] NCCL INFO Channel 26/32 :    0
n23g0030:1724378:1734648 [0] NCCL INFO Channel 27/32 :    0
n23g0030:1724378:1734648 [0] NCCL INFO Channel 28/32 :    0
n23g0030:1724378:1734648 [0] NCCL INFO Channel 29/32 :    0
n23g0030:1724378:1734648 [0] NCCL INFO Channel 30/32 :    0
n23g0030:1724378:1734648 [0] NCCL INFO Channel 31/32 :    0
n23g0030:1724378:1734648 [0] NCCL INFO Trees [0] -1/-1/-1->0->-1 [1] -1/-1/-1->0->-1 [2] -1/-1/-1->0->-1 [3] -1/-1/-1->0->-1 [4] -1/-1/-1->0->-1 [5] -1/-1/-1->0->-1 [6] -1/-1/-1->0->-1 [7] -1/-1/-1->0->-1 [8] -1/-1/-1->0->-1 [9] -1/-1/-1->0->-1 [10] -1/-1/-1->0->-1 [11] -1/-1/-1->0->-1 [12] -1/-1/-1->0->-1 [13] -1/-1/-1->0->-1 [14] -1/-1/-1->0->-1 [15] -1/-1/-1->0->-1 [16] -1/-1/-1->0->-1 [17] -1/-1/-1->0->-1 [18] -1/-1/-1->0->-1 [19] -1/-1/-1->0->-1 [20] -1/-1/-1->0->-1 [21] -1/-1/-1->0->-1 [22] -1/-1/-1->0->-1 [23] -1/-1/-1->0->-1 [24] -1/-1/-1->0->-1 [25] -1/-1/-1->0->-1 [26] -1/-1/-1->0->-1 [27] -1/-1/-1->0->-1 [28] -1/-1/-1->0->-1 [29] -1/-1/-1->0->-1 [30] -1/-1/-1->0->-1 [31] -1/-1/-1->0->-1
n23g0030:1724378:1734648 [0] NCCL INFO P2P Chunksize set to 131072
n23g0030:1724378:1734648 [0] NCCL INFO Connected all rings
n23g0030:1724378:1734648 [0] NCCL INFO Connected all trees
n23g0030:1724378:1734648 [0] NCCL INFO 32 coll channels, 0 collnet channels, 0 nvls channels, 32 p2p channels, 32 p2p channels per peer
n23g0030:1724378:1734648 [0] NCCL INFO comm 0x559e52d672e0 rank 0 nranks 1 cudaDev 0 nvmlDev 0 busId 9d000 commId 0x59f074aa100fff13 - Init COMPLETE
{'loss': 0.0, 'grad_norm': nan, 'learning_rate': 1e-05, 'epoch': 0.06}
{'loss': 0.0, 'grad_norm': nan, 'learning_rate': 1e-05, 'epoch': 0.12}
{'loss': 0.0, 'grad_norm': nan, 'learning_rate': 1e-05, 'epoch': 0.17}
{'loss': 0.0, 'grad_norm': nan, 'learning_rate': 1e-05, 'epoch': 0.23}
{'loss': 0.0, 'grad_norm': nan, 'learning_rate': 1e-05, 'epoch': 0.29}
{'loss': 0.0, 'grad_norm': nan, 'learning_rate': 1e-05, 'epoch': 0.35}
{'loss': 0.0, 'grad_norm': nan, 'learning_rate': 1e-05, 'epoch': 0.41}
{'loss': 0.0, 'grad_norm': nan, 'learning_rate': 1e-05, 'epoch': 0.46}
{'loss': 0.0, 'grad_norm': nan, 'learning_rate': 1e-05, 'epoch': 0.52}
{'loss': 0.0, 'grad_norm': nan, 'learning_rate': 1e-05, 'epoch': 0.58}
{'loss': 0.0, 'grad_norm': nan, 'learning_rate': 1e-05, 'epoch': 0.64}
{'loss': 0.0, 'grad_norm': nan, 'learning_rate': 1e-05, 'epoch': 0.69}
{'loss': 0.0, 'grad_norm': nan, 'learning_rate': 1e-05, 'epoch': 0.75}
{'loss': 0.0, 'grad_norm': nan, 'learning_rate': 1e-05, 'epoch': 0.81}
{'loss': 0.0, 'grad_norm': nan, 'learning_rate': 1e-05, 'epoch': 0.87}
{'loss': 0.0, 'grad_norm': nan, 'learning_rate': 1e-05, 'epoch': 0.93}
{'loss': 0.0, 'grad_norm': nan, 'learning_rate': 1e-05, 'epoch': 0.98}
{'eval_loss': 2.070662498474121, 'eval_accuracy': 0.15808400460299193, 'eval_f1': 0.05647647524446394, 'eval_runtime': 66.2652, 'eval_samples_per_second': 104.912, 'eval_steps_per_second': 104.912, 'epoch': 1.0}
{'loss': 0.0, 'grad_norm': nan, 'learning_rate': 1e-05, 'epoch': 1.04}
{'loss': 0.0, 'grad_norm': nan, 'learning_rate': 1e-05, 'epoch': 1.1}
{'loss': 0.0, 'grad_norm': nan, 'learning_rate': 1e-05, 'epoch': 1.16}
{'loss': 0.0, 'grad_norm': nan, 'learning_rate': 1e-05, 'epoch': 1.22}
{'loss': 0.0, 'grad_norm': nan, 'learning_rate': 1e-05, 'epoch': 1.27}
{'loss': 0.0, 'grad_norm': nan, 'learning_rate': 1e-05, 'epoch': 1.33}
{'loss': 0.0, 'grad_norm': nan, 'learning_rate': 1e-05, 'epoch': 1.39}
{'loss': 0.0, 'grad_norm': nan, 'learning_rate': 1e-05, 'epoch': 1.45}
{'loss': 0.0, 'grad_norm': nan, 'learning_rate': 1e-05, 'epoch': 1.5}
{'loss': 0.0, 'grad_norm': nan, 'learning_rate': 1e-05, 'epoch': 1.56}
{'loss': 0.0, 'grad_norm': nan, 'learning_rate': 1e-05, 'epoch': 1.62}
{'loss': 0.0, 'grad_norm': nan, 'learning_rate': 1e-05, 'epoch': 1.68}
{'loss': 0.0, 'grad_norm': nan, 'learning_rate': 1e-05, 'epoch': 1.74}
{'loss': 0.0, 'grad_norm': nan, 'learning_rate': 1e-05, 'epoch': 1.79}
{'loss': 0.0, 'grad_norm': nan, 'learning_rate': 1e-05, 'epoch': 1.85}
{'loss': 0.0, 'grad_norm': nan, 'learning_rate': 1e-05, 'epoch': 1.91}
{'loss': 0.0, 'grad_norm': nan, 'learning_rate': 1e-05, 'epoch': 1.97}
{'eval_loss': 2.070676565170288, 'eval_accuracy': 0.1583716915995397, 'eval_f1': 0.05681525653123108, 'eval_runtime': 63.7834, 'eval_samples_per_second': 108.994, 'eval_steps_per_second': 108.994, 'epoch': 2.0}
{'loss': 0.0, 'grad_norm': nan, 'learning_rate': 1e-05, 'epoch': 2.03}
{'loss': 0.0, 'grad_norm': nan, 'learning_rate': 1e-05, 'epoch': 2.08}
{'loss': 0.0, 'grad_norm': nan, 'learning_rate': 1e-05, 'epoch': 2.14}
{'loss': 0.0, 'grad_norm': nan, 'learning_rate': 1e-05, 'epoch': 2.2}
{'loss': 0.0, 'grad_norm': nan, 'learning_rate': 1e-05, 'epoch': 2.26}
{'loss': 0.0, 'grad_norm': nan, 'learning_rate': 1e-05, 'epoch': 2.31}
{'loss': 0.0, 'grad_norm': nan, 'learning_rate': 1e-05, 'epoch': 2.37}
{'loss': 0.0, 'grad_norm': nan, 'learning_rate': 1e-05, 'epoch': 2.43}
{'loss': 0.0, 'grad_norm': nan, 'learning_rate': 1e-05, 'epoch': 2.49}
{'loss': 0.0, 'grad_norm': nan, 'learning_rate': 1e-05, 'epoch': 2.55}
{'loss': 0.0, 'grad_norm': nan, 'learning_rate': 1e-05, 'epoch': 2.6}
{'loss': 0.0, 'grad_norm': nan, 'learning_rate': 1e-05, 'epoch': 2.66}
{'loss': 0.0, 'grad_norm': nan, 'learning_rate': 1e-05, 'epoch': 2.72}
{'loss': 0.0, 'grad_norm': nan, 'learning_rate': 1e-05, 'epoch': 2.78}
{'loss': 0.0, 'grad_norm': nan, 'learning_rate': 1e-05, 'epoch': 2.84}
{'loss': 0.0, 'grad_norm': nan, 'learning_rate': 1e-05, 'epoch': 2.89}
{'loss': 0.0, 'grad_norm': nan, 'learning_rate': 1e-05, 'epoch': 2.95}
{'eval_loss': 2.070669651031494, 'eval_accuracy': 0.15808400460299193, 'eval_f1': 0.05648321877726426, 'eval_runtime': 64.1166, 'eval_samples_per_second': 108.427, 'eval_steps_per_second': 108.427, 'epoch': 3.0}
{'loss': 0.0, 'grad_norm': nan, 'learning_rate': 1e-05, 'epoch': 3.01}
{'loss': 0.0, 'grad_norm': nan, 'learning_rate': 1e-05, 'epoch': 3.07}
{'loss': 0.0, 'grad_norm': nan, 'learning_rate': 1e-05, 'epoch': 3.13}
{'loss': 0.0, 'grad_norm': nan, 'learning_rate': 1e-05, 'epoch': 3.18}
{'loss': 0.0, 'grad_norm': nan, 'learning_rate': 1e-05, 'epoch': 3.24}
{'loss': 0.0, 'grad_norm': nan, 'learning_rate': 1e-05, 'epoch': 3.3}
{'loss': 0.0, 'grad_norm': nan, 'learning_rate': 1e-05, 'epoch': 3.36}
{'loss': 0.0, 'grad_norm': nan, 'learning_rate': 1e-05, 'epoch': 3.41}
{'loss': 0.0, 'grad_norm': nan, 'learning_rate': 1e-05, 'epoch': 3.47}
{'loss': 0.0, 'grad_norm': nan, 'learning_rate': 1e-05, 'epoch': 3.53}
{'loss': 0.0, 'grad_norm': nan, 'learning_rate': 1e-05, 'epoch': 3.59}
{'loss': 0.0, 'grad_norm': nan, 'learning_rate': 1e-05, 'epoch': 3.65}
{'loss': 0.0, 'grad_norm': nan, 'learning_rate': 1e-05, 'epoch': 3.7}
{'loss': 0.0, 'grad_norm': nan, 'learning_rate': 1e-05, 'epoch': 3.76}
{'loss': 0.0, 'grad_norm': nan, 'learning_rate': 1e-05, 'epoch': 3.82}
{'loss': 0.0, 'grad_norm': nan, 'learning_rate': 1e-05, 'epoch': 3.88}
{'loss': 0.0, 'grad_norm': nan, 'learning_rate': 1e-05, 'epoch': 3.94}
{'loss': 0.0, 'grad_norm': nan, 'learning_rate': 1e-05, 'epoch': 3.99}
{'eval_loss': 2.0706756114959717, 'eval_accuracy': 0.15822784810126583, 'eval_f1': 0.0567227221164136, 'eval_runtime': 66.429, 'eval_samples_per_second': 104.653, 'eval_steps_per_second': 104.653, 'epoch': 4.0}
{'train_runtime': 819.263, 'train_samples_per_second': 337.376, 'train_steps_per_second': 21.092, 'train_loss': 0.0, 'epoch': 4.0}
[SER][Trainer Eval] {'eval_loss': 2.070645332336426, 'eval_accuracy': 0.15851553509781358, 'eval_f1': 0.05681884786908978, 'eval_runtime': 53.2663, 'eval_samples_per_second': 130.514, 'eval_steps_per_second': 130.514, 'epoch': 4.0}
n23g0030:1724378:1734651 [0] NCCL INFO [Service thread] Connection closed by localRank 0
n23g0030:1724378:1749492 [0] NCCL INFO comm 0x559e52d672e0 rank 0 nranks 1 cudaDev 0 busId 9d000 - Abort COMPLETE
